,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
10,2,919660348,2005104,0,Gutes Bier und schöne Aussicht,2023-10-03,PaulSandmann,"Berlin, Deutschland",Ein schöner Ort.,4.0,berlin,Augustiner am Gendarmenmarkt,de,"Am Gendarmenmarkt gelegen, wird hier leckeres Bier und zünftiges Essen serviert. Wenn die laue Abendsonne über die Häuser streift und man dem Treiben hier noch einen letzten Blick zu wirft, dann ist die Welt in Ordnung. Ein schöner Ort.",2,83a2c83c-af1a-48df-be63-2c0189efa4b4,de
11,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland",Dieser Laden macht den Ruhm LOC als Servicewüste allen Ehren.,1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",0,81a2ac4a-1bf0-4079-97d9-bea660823ac9,de
12,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland",Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen.,1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",1,032303b0-8d73-4f93-be94-fad289858d9e,de
13,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland","Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen.",1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",2,82eef9d1-30d0-41b6-9c00-0183d02c6501,de
14,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland","Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"".",1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",3,3e52f6d3-7c2b-4415-964e-8dc7b8c4eb9f,de
15,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland","Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?""",1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",4,64f1a210-4b49-42a2-81d9-b8d4e0f5e7cd,de
16,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland","Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist.",1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",5,6b39b124-0973-4d03-a62a-7c797573737c,de
17,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland",Eine hostile Haltung hat in der Gastronomie nichts zu suchen.,1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",6,af66c2f2-4e95-4139-a8ae-56ac5e7e0eeb,de
18,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland",Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen.,1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",7,90ef8cd0-df28-493a-bcfe-9ef92aca6ca9,de
19,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland","In LOC based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens.",1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",8,392c8203-1ce2-4876-87b6-1f15b467d506,de
20,3,918788541,2005104,0,Nicht zu empfehlen! Zero Dienstleistungsverständnis,2023-09-28,cariocadagema74,"Berlin, Deutschland","Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen.",1.0,berlin,Augustiner am Gendarmenmarkt,de,"Dieser Laden macht den Ruhm Berlins als Servicewüste allen Ehren. Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. Als ich ankam und dem Betreiber nach der Gruppe fragte, drehte er den Rücken zu mir und sagte dabei: ""Ich bin im Gespräch"" und lief mit einem Kollegen von dannen. Als er dann zurückkam, hektisch und dem Anschein nach ohne Manieren, sagte er: Es war wichtig"". Darauf hin antwortete ich: ""Begrüßen Sie so Ihre Gäste?"" Dann drehte er sich mir den Rücken erneut und verfestigte meinen ersten Eindruck von jemanden, der in der falschen Branche tätig ist. Eine hostile Haltung hat in der Gastronomie nichts zu suchen. Sein bayerisches Kostüm mit Seitenhaarschnitt adrett nach Rechts geglättert wirkte künstlich und mittelprächtig glaubwürdig.Leider hat einer meiner Kollegen diesen Ort gesucht für unser monatliches Treffen. In Berlin based, bin ich schlechten Service zwar gewohnt aber was die hier in diesem Laden abliefern ist hostil, menschenfeindlich und dazu bei exorbitanten Preisen und einer sehr mittelmäßigen Qualität des Essens. Weil ich nicht den Fehler mache, Einrichtungen mit dieser Tonalität, einem unsägnlichen Verständnis für Dienstleistung noch zu bestärken, in dem ich mein Geld dort lasse, habe ich kurz mit den Kollegen besprochen und bin gegangen, ohne ein Cent dort zu lassen. Kein Cent! Der Betreiber von Berlin-Mitte könnte gut und ger ein Tag bei den Kolleg*innen in der Dependance Potsdam über die Schulter schauen. Dort können sie sehr wohl, sich als gute Gastgeber behaupten. Meine Kolleg*innen haben mir anschließend des besagten Abends nichts Gutes übers Essen berichtet. Ich konnte während meiner kurzen Zeit drot ebenso wahrnehmen, dass unter der Belegschaft immensen Druck und Stress herrscht. Wenn der Betreiber mit keinem guten Beispiel vorangeht und dies der Belegschaft nicht vorlebt, dann kommt wie es kommen muss: Rundum feindseliges Ambiente. Als ich beim Rausgehen, dem Betreiber sagte: ""Ich werde nicht bleiben wegen Ihrer Unfreundlichkeit"" schrie er ich würde ""undeutlich"" sprechen. Dazu kam er bis zum Bürgersteigrande und beobachtete mich, während ich mein Fahrrad aufschloss. Ein absolutes NO-GO Lokal, für Kund*innen die für sich beanspruchen, willkommen geheißen und freundlich behandelt zu werden. ",9,c25dc562-35e5-4c06-8025-2878a31a5cbb,de
