,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization
2682,910034429,2140545,0,"verbrannte schlechte Pizzen, uneinsichtig ",2023-08-13,King J,,"Das war mal ein guter Laden, jetzt mager belegte verbrannte Pizzen zu überhöhten Preisen. Keine Einsicht bei Reklamation, also wir kommen nicht wieder.....",1.0,münster,Mocca d'or,de,"Das war mal ein guter Laden, jetzt mager belegte verbrannte Pizzen zu überhöhten Preisen. Keine Einsicht bei Reklamation, also wir kommen nicht wieder....."
2683,901215155,2140545,0,Nie wieder! Dann lieber eine fertig Pizza oder zu McDonald’s.,2023-07-07,Viktor H,,"Ich hatte eine Pizza, die nicht komplett mangelhaft war. Dennoch erinnerte sie mehr an eine fertig Pizza als an eine Pizza, wo der Teich frisch zubereitet worden ist. Meine Frau hatte Pasta al Fornobestellt; absolut unterirdisch: kaum gewürzt, nicht schön angerichtet. Als wir dem Kellner dies mitteilten, bot dieser zwar Salz und Pfeffer an, aber das war nicht das Problem. Der Kellner selbst war recht freundlich, kam allerdings erst, als wir ihn an unseren Tisch gebeten hatten.",2.0,münster,Mocca d'or,de,"Ich hatte eine Pizza, die nicht komplett mangelhaft war. Dennoch erinnerte sie mehr an eine fertig Pizza als an eine Pizza, wo der Teich frisch zubereitet worden ist. Meine Frau hatte Pasta al Fornobestellt; absolut unterirdisch: kaum gewürzt, nicht schön angerichtet. Als wir dem Kellner dies mitteilten, bot dieser zwar Salz und Pfeffer an, aber das war nicht das Problem. Der Kellner selbst war recht freundlich, kam allerdings erst, als wir ihn an unseren Tisch gebeten hatten."
2684,899983821,2140545,0,Mocca d'Or hat seine positive Bewertung keinesfalls verdient,2023-07-03,Nadi M,,"Die Tische sind so unglaublich eng aneinander gestellt, dass man kaum Platz zum Atmen hat, die Bedienung war unfreundlich und unflexibel (auf die Frage, ob weniger Käse auf der Pizza möglich wäre, gab's nur ein nein als Antwort), die Pizza war so hauchdünn, dass man sie mit den Fingern sowieso nicht essen konnte und für das Ergebnis war es absolut überteuert. Das einzig gute war, dass das Essen relativ schnell kam. Immerhin keine lange Wartezeit. Sonst würde ich niemandem empfehlen, hier zu essen. ",2.0,münster,Mocca d'or,de,"Die Tische sind so unglaublich eng aneinander gestellt, dass man kaum Platz zum Atmen hat, die Bedienung war unfreundlich und unflexibel (auf die Frage, ob weniger Käse auf der Pizza möglich wäre, gab's nur ein nein als Antwort), die Pizza war so hauchdünn, dass man sie mit den Fingern sowieso nicht essen konnte und für das Ergebnis war es absolut überteuert. Das einzig gute war, dass das Essen relativ schnell kam. Immerhin keine lange Wartezeit. Sonst würde ich niemandem empfehlen, hier zu essen. "
2685,880510460,2140545,0,Fließbandarbeit,2023-02-28,Silke B,,"Ich war mit meiner Tochter dort. Tisch war reserviert für 19:30 Uhr. Tisch an Tisch, vielleicht 20cm vom Nebentisch entfernt. Bahnhofs-Atmosphäre.. 19:35 kam die Vorspeise, wir mussten nach Besteck fragen… 19:45 kam die Hauptspeise, obwohl wir noch mit der Vorspeise beschäftigt waren. Egal… total lieblos wurde uns die Hauptspeise auf den Tisch geschmissen.. Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen. Hab meinen Teller zur Seite geschoben und bei meiner Tochter mitgegessen.. ihre Pizza war ok… Der Kellner lief einige Male vorbei und hat nicht einmal gefragt , ob alles ok sei. Irgendwann meinte er, ob mein Essen eingepackt werden soll. Ich, nein, das schmeckt mir nicht… Sie haben angeboten, etwas neues zu machen.. aber was soll besser werden…?? Nein, danke! Mussten amEnde voll bezahlen, waren dann auch schon gegen 20 Uhr fertig. Toller Abend!!!",1.0,münster,Mocca d'or,de,"Ich war mit meiner Tochter dort. Tisch war reserviert für 19:30 Uhr. Tisch an Tisch, vielleicht 20cm vom Nebentisch entfernt. Bahnhofs-Atmosphäre.. 19:35 kam die Vorspeise, wir mussten nach Besteck fragen… 19:45 kam die Hauptspeise, obwohl wir noch mit der Vorspeise beschäftigt waren. Egal… total lieblos wurde uns die Hauptspeise auf den Tisch geschmissen.. Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen. Hab meinen Teller zur Seite geschoben und bei meiner Tochter mitgegessen.. ihre Pizza war ok… Der Kellner lief einige Male vorbei und hat nicht einmal gefragt , ob alles ok sei. Irgendwann meinte er, ob mein Essen eingepackt werden soll. Ich, nein, das schmeckt mir nicht… Sie haben angeboten, etwas neues zu machen.. aber was soll besser werden…?? Nein, danke! Mussten amEnde voll bezahlen, waren dann auch schon gegen 20 Uhr fertig. Toller Abend!!!"
2686,869288380,2140545,0,Zuviel erwartet,2022-11-21,M7460SYandreass,,Steak und Gemüseteller völlig daneben.Lokal konnte man früher noch empfehlen - heute völlig überlastet,2.0,münster,Mocca d'or,de,Steak und Gemüseteller völlig daneben.Lokal konnte man früher noch empfehlen - heute völlig überlastet
2687,865870496,2140545,0,Das geht gar nicht!!!,2022-10-25,sabinebS5656JR,"Koblenz, Deutschland","Das Lokal war gut besucht. Die Bedienung mehr oder weniger freundlich. Das bestellte Knoblauchbrot bestand aus zwei Scheiben Brot, mit etwas Öl beträufelt und kalten Knoblauchstücken übersät. Nicht lecker.Die Pizza war zwar groß aber sehr laff. Die Spaghetti Bolognese waren merkwürdig gewürzt.Trotz Reklamation alles voll bezahlt. Geht gar nicht. Sicherlich nie wieder.",1.0,münster,Mocca d'or,de,"Das Lokal war gut besucht. Die Bedienung mehr oder weniger freundlich. Das bestellte Knoblauchbrot bestand aus zwei Scheiben Brot, mit etwas Öl beträufelt und kalten Knoblauchstücken übersät. Nicht lecker.Die Pizza war zwar groß aber sehr laff. Die Spaghetti Bolognese waren merkwürdig gewürzt.Trotz Reklamation alles voll bezahlt. Geht gar nicht. Sicherlich nie wieder."
2688,865643047,2140545,0,Supernetter aufmerksamer Servuce,2022-10-23,Schlausimann,"Hamburg, Deutschland","LOC, trubelig, sehr laut, aber sicher der nettestes Service in LOC und leckere Pizzen",4.0,münster,Mocca d'or,de,"Große Piizzeria, trubelig, sehr laut, aber sicher der nettestes Service in Münster und leckere Pizzen"
2689,920528320,2481134,0,Sehr guter Italiener mit gutem Essen und gemütlicher Atmosphäre ,2023-10-09,Diedinger,,Waren zu viert in LOC und sind auf der Suche nach einem LOC hier gelandet. Wurden freundlich begrüßt und wir haben uns von Anfang an wohl gefühlt. Das Essen war sehr gut! Wir hatten Pizza und verschiedene Nudelgerichte. Auch auf LOC ist das Team eingegangen. So wurde es zu einem gemütlichen und kulinarisch sehr gutem Abend.Sehr zu empfehlen.,5.0,mannheim,Da Vino,de,Waren zu viert in Mannheim und sind auf der Suche nach einem Italiener hier gelandet. Wurden freundlich begrüßt und wir haben uns von Anfang an wohl gefühlt. Das Essen war sehr gut! Wir hatten Pizza und verschiedene Nudelgerichte. Auch auf Exrawünsche ist das Team eingegangen. So wurde es zu einem gemütlichen und kulinarisch sehr gutem Abend.Sehr zu empfehlen.
2690,920077515,2481134,0,Das ist richtig gute italienische Küche und Gastfreundschaft!,2023-10-06,Oranna M,,"Das RESTAURANT_NAME ist ein Italienisches Restaurant im besten Sinne. Das Personal super nett und herzlich, die Küche Supergut! War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren. Habe jeden Abend eine andere Vorspeise und einen anderen Hauptgang ( aus der regulären und Saison Karte ) bestellt und war begeistert. Das Risotto mit Apfel und Pilzen und gegrilltem Lachs war so gut! Die selbstgemachten Nudeln sind top, die Pizza ist Mega und ich hätte große Lust die Karte rauf und runter zu testen. Ich hatte das Gefühl, dass hier mit viel Freude und Können gekocht und serviert wird. Super! Ich brauche kein 5 Sterne durchdesigntes Wohnkonzept im Gastraum oder in den Sanitäranlagen wenn das ganze italienische Konzept so toll schmeckt und so herzlich umgesetzt wird. 20 Jahre gelebte Gute Küche und gute Gastfreundschaft! Das habe ich hier erlebt. Danke dafür !",5.0,mannheim,Da Vino,de,"Das da Vino ist ein Italienisches Restaurant im besten Sinne. Das Personal super nett und herzlich, die Küche Supergut! War an 3 Abenden nacheinander während eines Kongresses hier Abends zum Essen und hatte das Glück hier einzukehren. Habe jeden Abend eine andere Vorspeise und einen anderen Hauptgang ( aus der regulären und Saison Karte ) bestellt und war begeistert. Das Risotto mit Apfel und Pilzen und gegrilltem Lachs war so gut! Die selbstgemachten Nudeln sind top, die Pizza ist Mega und ich hätte große Lust die Karte rauf und runter zu testen. Ich hatte das Gefühl, dass hier mit viel Freude und Können gekocht und serviert wird. Super! Ich brauche kein 5 Sterne durchdesigntes Wohnkonzept im Gastraum oder in den Sanitäranlagen wenn das ganze italienische Konzept so toll schmeckt und so herzlich umgesetzt wird. 20 Jahre gelebte Gute Küche und gute Gastfreundschaft! Das habe ich hier erlebt. Danke dafür !"
2691,919090720,2481134,0,Ein Restaurant wo alles stimmt!,2023-09-30,Karina S,,"Ein Abend für die Sinne…wir saßen wunderbar draußen, wurden unglaublich freundlich und großzügig bedient und aßen uns schmackhaft durch die Speisekarte.Nach langem nochmal ein Restaurant wo alles stimmt!Danke euch, von den 5 Damen aus LOC und LOC 😊",5.0,mannheim,Da Vino,de,"Ein Abend für die Sinne…wir saßen wunderbar draußen, wurden unglaublich freundlich und großzügig bedient und aßen uns schmackhaft durch die Speisekarte.Nach langem nochmal ein Restaurant wo alles stimmt!Danke euch, von den 5 Damen aus Köln und Dresden 😊"
2692,919027035,2481134,0,Super für einen gemütlichen Abend,2023-09-29,Pelin E,,"Super netter Service, sehr zuvorkommend und lecker Essen. Preis-Leistung sehr angemessen. Die Pizzen sind empfehlenswert.",5.0,mannheim,Da Vino,de,"Super netter Service, sehr zuvorkommend und lecker Essen. Preis-Leistung sehr angemessen. Die Pizzen sind empfehlenswert."
2693,919026797,2481134,0,Super! Gerne wieder!,2023-09-29,V B,,"Super leckeres Essen, kann den gegrillten Oktopus mit Zitronen Kartoffelpüree nur empfehlen! Netter Service und sehr sauber. Der Nachtisch war einmalig! ",5.0,mannheim,Da Vino,de,"Super leckeres Essen, kann den gegrillten Oktopus mit Zitronen Kartoffelpüree nur empfehlen! Netter Service und sehr sauber. Der Nachtisch war einmalig! "
2694,917586403,2481134,0,Alles super,2023-09-20,Gisela B,,Das Essen war ausserordentlich lecker. Mein Gaumen ist verwöhnt von dieser Speise. Nur zu empfehlen! Atmosphäre war perfekt platziert im wunderschönen LOC:),5.0,mannheim,Da Vino,de,Das Essen war ausserordentlich lecker. Mein Gaumen ist verwöhnt von dieser Speise. Nur zu empfehlen! Atmosphäre war perfekt platziert im wunderschönen Mannheim:)
2695,912471641,2481134,0,Beste Pizzs im wilden Süden,2023-08-23,ollo69er,"Berlin, Deutschland","Die LOC ist ganz weit vorne in meiner Best-Of-Liste. Und als Berliner, der zigmal in LOC Urlaub gemacht hat, bin ich leider verwöhnt. LOC Toscana mit Weintraube ist der Hit. Araz, molto bene",5.0,mannheim,Da Vino,de,"Die Pizza ist ganz weit vorne in meiner Best-Of-Liste. Und als Berliner, der zigmal in Italien Urlaub gemacht hat, bin ich leider verwöhnt. Pizza Toscana mit Weintraube ist der Hit. Araz, molto bene"
2696,906217843,2481134,1,"Tolles Restaurant, tolle Lage, tolle Atmosphäre, tolles Essen, tolle Weine.",2023-07-28,Franziska E,,"Super Essen, lockere Atmosphäre, gut besucht, sehr gute Speisen und Getränkeauswahl, es gibt eine Tageskarte bzw. Wochenkarte, ich hatte Oktupus mit Püree - mega. Absolut zu empfehlen.",5.0,mannheim,Da Vino,de,"Super Essen, lockere Atmosphäre, gut besucht, sehr gute Speisen und Getränkeauswahl, es gibt eine Tageskarte bzw. Wochenkarte, ich hatte Oktupus mit Püree - mega. Absolut zu empfehlen."
2697,904834204,2481134,1,Mediterraner Urlaub in Mannheim !,2023-07-22,Marc W,"Mannheim, Deutschland","Von LOC ist hier glaube ich keine Rede mehr - dennoch waren wir heute das erste mal hier. Man könnte sich glatt Ärgern, die Speisen sind top verarbeitet und ausgewählt, auch lag eine sessionale Karte bei, die den Sommer gekonnt aufgegriffen hat. Die Preise sind für die ausgewählten Produkte absolut fair. Alles war auf den Punkt gegart und hatte biss wo gefragt, hier kommt man auf seine Kosten !Eine ausgedehnteWeinauswahl war auch vorhanden - fand heute aber keine große Beachtung.Kurz und knapp unser liebstes Restaurant fühlen uns hier wie in Urlaub ! Das Ganze rundet das herzliche Team vor Ort ab. ",5.0,mannheim,Da Vino,de,"Von Geheimtipp ist hier glaube ich keine Rede mehr - dennoch waren wir heute das erste mal hier. Man könnte sich glatt Ärgern, die Speisen sind top verarbeitet und ausgewählt, auch lag eine sessionale Karte bei, die den Sommer gekonnt aufgegriffen hat. Die Preise sind für die ausgewählten Produkte absolut fair. Alles war auf den Punkt gegart und hatte biss wo gefragt, hier kommt man auf seine Kosten !Eine ausgedehnteWeinauswahl war auch vorhanden - fand heute aber keine große Beachtung.Kurz und knapp unser liebstes Restaurant fühlen uns hier wie in Urlaub ! Das Ganze rundet das herzliche Team vor Ort ab. "
2698,904819604,2481134,1,Eine gute Küche im guten Preisleistungsverhältnis,2023-07-22,Werner A,,Wir waren an 2 Abende in dieser netten Location und haben mitnetten Freunden ein hervorragendes Menü gegessen. Die Bewertung war aufmerksam und nett.Ebenso konnte man sich in den Räumlichkeiten wohlfühlen. Wir wünschen Ihnen noch viele zufriedene Gäste.Bei einem weiteren Besuch in LOC kehren wir wieder bei Ihnen ein.,4.0,mannheim,Da Vino,de,Wir waren an 2 Abende in dieser netten Location und haben mitnetten Freunden ein hervorragendes Menü gegessen. Die Bewertung war aufmerksam und nett.Ebenso konnte man sich in den Räumlichkeiten wohlfühlen. Wir wünschen Ihnen noch viele zufriedene Gäste.Bei einem weiteren Besuch in Mannheim kehren wir wieder bei Ihnen ein.
2699,903853384,2481134,1,Gastfreundschaft pur,2023-07-18,Albert J,,"Ich hatte für eine Gruppe von 25 Personen für Freitag Abend reserviert. Wir wurden alle sehr freundlich empfangen und zuvorkommend bedient. Alle Speisen waren frisch zubereitet. Kein Wunder, dass alle am nächsten Abend wiederkommen wollten. Für den Chef und seine Crew einen Sonderpunkt für die gelebte Gastfreundschaft.",5.0,mannheim,Da Vino,de,"Ich hatte für eine Gruppe von 25 Personen für Freitag Abend reserviert. Wir wurden alle sehr freundlich empfangen und zuvorkommend bedient. Alle Speisen waren frisch zubereitet. Kein Wunder, dass alle am nächsten Abend wiederkommen wollten. Für den Chef und seine Crew einen Sonderpunkt für die gelebte Gastfreundschaft."
2700,903458304,2481134,1,Würde das Restaurant bedenkenlos weiterempfehlen,2023-07-16,Silke H,,"Sehr guter Service, große Menüauswahl, auch vegetarisch. Gerichte mit frischen Produkten. Preis/Leistung passt. Gemütliches Ambiente.",5.0,mannheim,Da Vino,de,"Sehr guter Service, große Menüauswahl, auch vegetarisch. Gerichte mit frischen Produkten. Preis/Leistung passt. Gemütliches Ambiente."
2701,903289681,2481134,1,Einfach klasse,2023-07-15,Christian K,,"Hervorragende Speisen Zusammenstellungen sowie Angebote. Sehr nettes Personal und Verständnis, wenn man länger sitzen bleibt. ",5.0,mannheim,Da Vino,de,"Hervorragende Speisen Zusammenstellungen sowie Angebote. Sehr nettes Personal und Verständnis, wenn man länger sitzen bleibt. "
2702,902973572,2481134,1,Absolut empfehlenswert,2023-07-14,Tabea B,,"Sehr leckeres Restaurant, vor allem die Bedienung Leonie war super freundlich! Ganz großes Dankeschön für den schönen Abend",5.0,mannheim,Da Vino,de,"Sehr leckeres Restaurant, vor allem die Bedienung Leonie war super freundlich! Ganz großes Dankeschön für den schönen Abend"
2703,901498747,2481134,1,Sehr lecker!!!,2023-07-08,mirianad937,,Das Essen war super lecker. Wir haben von der Sommer Karte gegessen und sind mehr als nur zufrieden. Die Vorspeise war sehr frisch. Als Hauptgang hatten wir Pasta und Fisch. Ich werde auf jeden Fall nochmal kommen! ,5.0,mannheim,Da Vino,de,Das Essen war super lecker. Wir haben von der Sommer Karte gegessen und sind mehr als nur zufrieden. Die Vorspeise war sehr frisch. Als Hauptgang hatten wir Pasta und Fisch. Ich werde auf jeden Fall nochmal kommen! 
2704,899560783,2481134,1,Rundum gelungenes Abendessen mit super Atmosphäre und toller Bedienung,2023-07-01,Johannes K,,Wir haben 2 sehr schöne Abende hier verbracht und das Essen war sehr lecker. Die Bedienung war sehr kompetent und herzlich. Es ist allgemein eine willkommene Atmosphäre und wir kommen gerne wieder!,5.0,mannheim,Da Vino,de,Wir haben 2 sehr schöne Abende hier verbracht und das Essen war sehr lecker. Die Bedienung war sehr kompetent und herzlich. Es ist allgemein eine willkommene Atmosphäre und wir kommen gerne wieder!
2705,897024943,2481134,1,Immer wieder.,2023-06-22,922mellir,,"Zweimal vor Ort gewesen.Das Personal immer zuvorkommend, höflich und nett. Hat Zeit für kleine Gespräche.Das Essen ein Traum.",5.0,mannheim,Da Vino,de,"Zweimal vor Ort gewesen.Das Personal immer zuvorkommend, höflich und nett. Hat Zeit für kleine Gespräche.Das Essen ein Traum."
2706,893655024,2481134,2,Nicht empfehlenswert!,2023-06-06,BirgerMJ,,"LOC Empfang, trotz online-Reservierung nur Katzentisch neben der Toilette, sehr laut, Einrichtung in die Jahre gekommen. Sind sofort wieder gegangen, somit keine Einschätzung von Speisen und Getränken. Wie dieses Restaurant auf Platz 1 landet, ist und völlig schleierhaft. Haben dann bei anderem LOC noch hervorragend gegessen.",2.0,mannheim,Da Vino,de,"Unfreundlicher Empfang, trotz online-Reservierung nur Katzentisch neben der Toilette, sehr laut, Einrichtung in die Jahre gekommen. Sind sofort wieder gegangen, somit keine Einschätzung von Speisen und Getränken. Wie dieses Restaurant auf Platz 1 landet, ist und völlig schleierhaft. Haben dann bei anderem Italiener noch hervorragend gegessen."
2707,892846168,2481134,2,"Essen, Wein und Service sehr zu empfehlen",2023-05-31,Explore04799982138,"Gaiole in Chianti, Italien","Ein tolles italienisches Restaurant. Essen toll, Service super. Preis Leistung top. Aber! Englische Loungemusik passt wirklich nicht. Hätte gerne nach dem tollen Essen einen Fernet Branca bestellt. Aber Fernet Branca aus einem Grappaglas, das ist Stilbruch. Wenn’s wenigstens ein Rammazzotti Glas gewesen wäre…. Schade. Aber trotzdem ein tolles Erlebnis",4.0,mannheim,Da Vino,de,"Ein tolles italienisches Restaurant. Essen toll, Service super. Preis Leistung top. Aber! Englische Loungemusik passt wirklich nicht. Hätte gerne nach dem tollen Essen einen Fernet Branca bestellt. Aber Fernet Branca aus einem Grappaglas, das ist Stilbruch. Wenn’s wenigstens ein Rammazzotti Glas gewesen wäre…. Schade. Aber trotzdem ein tolles Erlebnis"
2708,892124564,2481134,2,Unbedingt zum Wiederkommen!,2023-05-27,Melanie B,,"In diesem Restaurant fühlt man sich sofort willkommen. Man ist hier nicht nur irgendein Gast, man wird wahrgenommen und das Team bereitet einem Stunden, in denen man sich wohlfühlt. Das Essen ist fantastisch, geschmacklich wie optisch hervorragend.Man möchte gerne wiederkommen. Der Besuch bleibt in Erinnerung.",5.0,mannheim,Da Vino,de,"In diesem Restaurant fühlt man sich sofort willkommen. Man ist hier nicht nur irgendein Gast, man wird wahrgenommen und das Team bereitet einem Stunden, in denen man sich wohlfühlt. Das Essen ist fantastisch, geschmacklich wie optisch hervorragend.Man möchte gerne wiederkommen. Der Besuch bleibt in Erinnerung."
2709,891051675,2481134,2,"Hammer Service, lecker Essen, top Italiener!!!",2023-05-19,Elke006,,"Das Restaurant wird seinem Ruf gerecht. Wir gingen aufgrund der Trip Advisor Empfehlung dort essen und waren äußerst positiv überrascht und zufrieden. Was erwartet euch? Ein freundlicher Service, lecker Essen, ein guter Schmäh von Araz (Kellner) mit dem wir am Schluss noch gemeinsam einen Nachtisch verdrückt haben und lachten. Alles in allem ein gemütlicher Abend. Gerne wieder!!! Die österreichischen Sportskanonen Elke & Joachim 🚴‍♀️🚴",5.0,mannheim,Da Vino,de,"Das Restaurant wird seinem Ruf gerecht. Wir gingen aufgrund der Trip Advisor Empfehlung dort essen und waren äußerst positiv überrascht und zufrieden. Was erwartet euch? Ein freundlicher Service, lecker Essen, ein guter Schmäh von Araz (Kellner) mit dem wir am Schluss noch gemeinsam einen Nachtisch verdrückt haben und lachten. Alles in allem ein gemütlicher Abend. Gerne wieder!!! Die österreichischen Sportskanonen Elke & Joachim 🚴‍♀️🚴"
2710,890198252,2481134,2,Besser geht es kaum!,2023-05-13,Betty D,,Mega leckeres Essen und super freundliche Bedienung. Wir haben uns rund um wohl gefühlt. Wir sind spontan am Samstag Abend um 18 Uhr hin ohne Reservierung. Wir hatten Glück noch einen Tisch für 2 zu bekommen. Auf jeden Fall vorher reservieren! Die Frühlingskarte ist ein Traum. Hätte am liebsten alles davon bestellt ,5.0,mannheim,Da Vino,de,Mega leckeres Essen und super freundliche Bedienung. Wir haben uns rund um wohl gefühlt. Wir sind spontan am Samstag Abend um 18 Uhr hin ohne Reservierung. Wir hatten Glück noch einen Tisch für 2 zu bekommen. Auf jeden Fall vorher reservieren! Die Frühlingskarte ist ein Traum. Hätte am liebsten alles davon bestellt 
2711,889152746,2481134,2,Rundum zufrieden,2023-05-06,yvonnebF7838LT,"Waldshut-Tiengen, Deutschland","Wir waren im Hotel beim LOC und uns wurde das Restaurant empfohlen und ja der kurze Spaziergang hat sich gelohnt. Tolles Essen, tolle Atmosphäre und ganz netter und aufmerksamer Service!",5.0,mannheim,Da Vino,de,"Wir waren im Hotel beim Hauptbahnhof und uns wurde das Restaurant empfohlen und ja der kurze Spaziergang hat sich gelohnt. Tolles Essen, tolle Atmosphäre und ganz netter und aufmerksamer Service!"
2712,888184325,2481134,2,Einfach nur angenehm ,2023-04-29,707juergens,"Alcala De Henares, Spanien","Wir waren zum ersten Mal im RESTAURANT_NAME. Das Lokal ist sehr angenehm und das Personal ist sehr freundlich. Gutes Ambiente, gutes , gemischtes Publikum . Wir haben nur etwas einfaches gegessen, da es sehr früh war , und ich noch nicht sooo hungrig war. Aber, was wir aßen war sehr gut. Spagetti Vongole super schmackhaft, Penne mit Aubergine und Käse, guter tomatiger Geschmack, Nudeln perfekter Garzustand. Also, sicher ist , dass wir, wenn wir wieder in LOC sind, wir kommen von weit her, im RESTAURANT_NAME reservieren werden, um auch die vielen anderen Speisen zu probieren. Die Pizza, und Fleischgerichte, die an die LOC gebracht wurden, sahen top aus.Ein sehr empfehlenswertes Restaurant. ",5.0,mannheim,Da Vino,de,"Wir waren zum ersten Mal im Da Vino. Das Lokal ist sehr angenehm und das Personal ist sehr freundlich. Gutes Ambiente, gutes , gemischtes Publikum . Wir haben nur etwas einfaches gegessen, da es sehr früh war , und ich noch nicht sooo hungrig war. Aber, was wir aßen war sehr gut. Spagetti Vongole super schmackhaft, Penne mit Aubergine und Käse, guter tomatiger Geschmack, Nudeln perfekter Garzustand. Also, sicher ist , dass wir, wenn wir wieder in Mannheim sind, wir kommen von weit her, im Da Vino reservieren werden, um auch die vielen anderen Speisen zu probieren. Die Pizza, und Fleischgerichte, die an die Nachbartische gebracht wurden, sahen top aus.Ein sehr empfehlenswertes Restaurant. "
2713,887361899,2481134,2,"Lecker, toller Service und ein Lokal voller Leben - super!",2023-04-23,Bettina S,,"Wir kamen auf Empfhelung von Freunden und wurden nicht enttäuscht:Ein perfekter Abend mit leckerem Essen ( mmmmh- die Saisonkarte ist toll! ), super-freundlichem Service und schönem Ambiente, hier passt alles!Wir wurden immer wieder gefragt, ob etwas fehlt, ob es schmeckt oder ob noch etwas gewünscht wird.Das Ambiente ist einfach, aber zum Wohlfühlen, sauber und voller Leben!Wir kommen gerne wieder :-)",5.0,mannheim,Da Vino,de,"Wir kamen auf Empfhelung von Freunden und wurden nicht enttäuscht:Ein perfekter Abend mit leckerem Essen ( mmmmh- die Saisonkarte ist toll! ), super-freundlichem Service und schönem Ambiente, hier passt alles!Wir wurden immer wieder gefragt, ob etwas fehlt, ob es schmeckt oder ob noch etwas gewünscht wird.Das Ambiente ist einfach, aber zum Wohlfühlen, sauber und voller Leben!Wir kommen gerne wieder :-)"
2714,887040573,2481134,2,Super Restaurant in Mannheim,2023-04-20,Voyager31366597411,,"Super Essen, super Service, Klasse Restaurant! Vom Essen bis zum Service war rundum alles super. Wir werden wieder kommen.",5.0,mannheim,Da Vino,de,"Super Essen, super Service, Klasse Restaurant! Vom Essen bis zum Service war rundum alles super. Wir werden wieder kommen."
2715,884429690,2481134,2,Wie zuhause bei Freunden,2023-04-01,Gluecklichsein,"Mannheim, Deutschland",Es war wieder ein rundum gemütlicher Abend mit leckerem Essen und feeling wie bei Freunden. Auch die jüngere Time Warp- Generation fühlt sich hier ganz offensichtlich super gut aufgehoben. RESTAURANT_NAME - immer eine super Empfehlung wert! Claudia und Willi,5.0,mannheim,Da Vino,de,Es war wieder ein rundum gemütlicher Abend mit leckerem Essen und feeling wie bei Freunden. Auch die jüngere Time Warp- Generation fühlt sich hier ganz offensichtlich super gut aufgehoben. Da Vino - immer eine super Empfehlung wert! Claudia und Willi
2716,882538902,2481134,3,Toller Abend,2023-03-17,Melanie F,,Super lecker und super Service Wir kommen nächstes Jahr auf jeden Fall wiederDanke für den tollen Abend,5.0,mannheim,Da Vino,de,Super lecker und super Service Wir kommen nächstes Jahr auf jeden Fall wiederDanke für den tollen Abend
2717,881256522,2481134,3,Italianita,2023-03-06,Francois G,"Romanshorn, Schweiz","Sehr freundliches Personal, ausgewogene und übersichtliche Speisekarte, kurze Wartezeiten nach Bestellung und das Essen sehr lecker.",5.0,mannheim,Da Vino,de,"Sehr freundliches Personal, ausgewogene und übersichtliche Speisekarte, kurze Wartezeiten nach Bestellung und das Essen sehr lecker."
2718,877222197,2481134,3,Absolut zufrieden!,2023-02-02,Q3826BBchristophk,,"Das Essen ist top - die Pizzen kann ich nur empfehlen. Bedienung sehr freundlich, wir kommen gerne wieder!",5.0,mannheim,Da Vino,de,"Das Essen ist top - die Pizzen kann ich nur empfehlen. Bedienung sehr freundlich, wir kommen gerne wieder!"
2719,877222191,2481134,3,Alles gut und lecker,2023-02-02,R9649BRharryf,"Heidelberg, Deutschland",Leckeres Essen und gemütliches Ambiente. Pizza ist wirklich empfehlenswert. Bedienung sehr zuvorkommend,5.0,mannheim,Da Vino,de,Leckeres Essen und gemütliches Ambiente. Pizza ist wirklich empfehlenswert. Bedienung sehr zuvorkommend
2720,877222095,2481134,3,Super leckere Pizzen!,2023-02-02,melissasR6620VP,,"Sehr gute Pizzen, super geeignet für after works und tolle Bewirtung! Hatten einen super Abend und sehr viel Spaß :)",5.0,mannheim,Da Vino,de,"Sehr gute Pizzen, super geeignet für after works und tolle Bewirtung! Hatten einen super Abend und sehr viel Spaß :)"
