,id,text,model,split,few_shot_condtion
609,418446b1-fd93-4678-8bcb-fd7dfa5bf31b,"Für den Preis, den man bezahlt, ist es nur so so.",Llama70B,3,fixed
610,d8484d4a-7283-4ebd-a877-4f41ad35976b,Wir waren sehr zufrieden mit der Preis/Leistung,Llama70B,3,fixed
611,7b9e7171-75cd-4970-9a15-c64a3b3c7955,Aber es ist ein schönes Lokal mit netten und freundlichen Bedienungen.,Llama70B,3,fixed
612,efab1a26-85f0-4271-8720-d3aa6b81c5cb,"Preis war ok, das Essen nicht so gut wie erwartet, dafür sehr freundliches Personal.",Llama70B,3,fixed
613,10d2a2e2-cb5e-4333-be59-9354c51c1e4d,"Das Essen war lecker, der Service sehr freundlich und der Preis gerecht.",Llama70B,3,fixed
614,4b9f4d4f-848c-4f67-afba-ba0bb1de9ef1,Das Personal war freundlich und kompetent.,Llama70B,3,fixed
615,45608c6a-022f-4d4f-b550-d38beaae18b8,Es hat sehr lange gedauert bis wir bedient wurden.,Llama70B,3,fixed
616,99c17b1c-3f5b-4766-9f46-8b004d100fa1,Das Personal war freundlich und zuvorkommend.,Llama70B,3,fixed
617,829da711-68f9-4077-96ca-ad4fbd9e1441,Lage ist nicht gerade ein Schmuckstück und der Service war noch nie so schlecht.,Llama70B,3,fixed
618,bb199289-dbb6-44a9-9cc4-41c17c949466,Preise sind ok.,Llama70B,3,fixed
619,f9d604e1-9c65-4c62-9f97-2bc7afa70cc9,"Ein schöner Ort, freundliche Bedienung und leckeres Essen.",Llama70B,3,fixed
620,ab3b45c1-a949-4336-806b-7a6be56f46df,Preis/Leistung ist nicht mehr im Lot.,Llama70B,3,fixed
621,80c6f484-dcd0-4c1c-96a7-26e2a0b4539e,Die Servicekraft war sehr unfreundlich.,Llama70B,3,fixed
622,2cf47fd9-a648-489a-95ac-2d59d5214971,"Essen war okay, Preis/Leistung stimmt.",Llama70B,3,fixed
623,6bd28242-b396-43db-878c-96145c1581bd,Ein wenig zu laut.,Llama70B,3,fixed
624,d9fd2b9d-6a42-4446-8eee-28fc1cce0def,"Preis/Leistung stimmt, Essen war ok, aber nichts Besonderes.",Llama70B,3,fixed
625,e8c2c3a6-d798-4819-ba30-7a55a9203aa1,"Einige Wartezeiten und ein Preis, der nicht gerade günstig ist, aber auch nicht überteuert.",Llama70B,3,fixed
626,581cc12d-fa97-46be-90e2-37401f5c5177,"Wir kommen auf jeden Fall wieder, wenn wir in der Nähe sind, aber das Klima ist ein Problem.",Llama70B,3,fixed
627,62d48f37-12aa-4c12-9c58-7968db035728,Auch die Speisen waren lecker.,Llama70B,3,fixed
628,cb3d6053-2032-49c4-a424-34bf38cb067b,Alles in allem ist es ein netter Ort zum Essen.,Llama70B,3,fixed
629,0a845f75-3ee2-4d84-9c6c-d735ec59661f,Das Personal war sehr freundlich.,Llama70B,3,fixed
630,78394ce2-1de2-40be-b03d-9f7e2395d12c,"Mir hat es sehr gut geschmeckt, aber ich bin einfach kein Fischfan.",Llama70B,3,fixed
631,5e4f899f-3d0e-4be3-ae70-97019fe59e99,"Das Ambiente ist im Vergleich zu den anderen Filialen etwas abgewohnt, das Personal aber sehr freundlich.",Llama70B,3,fixed
632,2cd9b399-68ed-415d-9c41-6fb588816e7f,Die Teller sind sehr gut.,Llama70B,3,fixed
633,f6f0e77f-6dd0-4abf-80a0-a2de1d73922d,Wir waren ein paar Mal dort und es war immer lecker.,Llama70B,3,fixed
634,7aa4817e-a766-4b30-835e-41b88f69ae37,Das Essen war gut aber nicht sehr lecker.,Llama70B,3,fixed
635,1280c748-0834-45be-86ba-a886b39ff13a,Leider war der Service sehr schlecht.,Llama70B,3,fixed
636,a6f90b27-b146-4171-b5c5-ba863646bfee,"Ein Service, den man sich wünscht, aber nur selten erlebt.",Llama70B,3,fixed
637,7214b536-6441-4814-873a-3461416a171f,Hier kann man sich nicht mehr eindeutig positionieren.,Llama70B,3,fixed
638,7906309c-220c-4346-aa94-ba2f1a032344,"Das Essen war in Ordnung, aber nicht mehr.",Llama70B,3,fixed
639,c0c2984e-3123-4dc9-8852-a45008d24ca9,Wir waren in der Kneipe und hatten eine Kellnerin mit einer sehr unfreundlichen Art.,Llama70B,3,fixed
640,a0df86da-a5d8-4fdc-be4f-417357ea32e3,"Der Preis ist ein wenig auf der hohen Seite, das Essen war aber sehr lecker und alles frisch zubereitet.",Llama70B,4,fixed
641,9044fd4a-4c8a-4ca3-af7f-db9268731bed,"Sehr freundlicher, kompetenter und schneller Service.",Llama70B,4,fixed
642,9be5259c-b5fa-45c6-a60a-737d8e9a752f,Die Preise sind angemessen.,Llama70B,4,fixed
643,c2966d14-98cc-43a8-b7cc-07a5fc0a51ba,"Bei einem Preis/Leistungsverhältnis von 4,5 Sternen ist das Restaurant zu empfehlen.",Llama70B,4,fixed
644,f2a184b2-0cdb-4485-b230-a69d484fbd77,Das Preis-Leistungs-Verhältnis war schlecht.,Llama70B,4,fixed
645,4dfb4082-6a2d-44ff-a193-0dd6a4ad485c,Das Essen war lecker aber das Ambiente nicht so schön.,Llama70B,4,fixed
646,ebc65af6-3d22-42d1-ae24-1ac76ee934e2,"Insgesamt ein schönes Ambiente, gut gelungene Küche und ein sehr angenehmer Abend.",Llama70B,4,fixed
647,663179c9-f323-46e4-ab6f-31fbc8426776,"Sehr schönes Lokal, sehr nettes Personal, alles sehr sauber.",Llama70B,4,fixed
648,25606e22-780b-4362-ac63-dc0d22b662ad,"Die Preise sind für das, was man bekommt, sehr hoch.",Llama70B,4,fixed
649,23e96323-80cc-4302-9c0a-11756413ba9c,Das Essen war schrecklich.,Llama70B,4,fixed
650,86959a07-2e0a-4788-8758-900c0f83e84d,"Das Ambiente ist einfach, aber gut.",Llama70B,4,fixed
651,dcfcffa1-846d-4e77-848e-b838f6fd20c0,Auch der Preis ist in Ordnung.,Llama70B,4,fixed
652,3ced5314-0875-4164-96db-a7eb5d7002f7,Die Atmosphäre ist sehr gemütlich und schön.,Llama70B,4,fixed
653,88650483-d792-4c44-b681-1e0336ab4769,Die Kellnerin war ziemlich arrogant und unfreundlich.,Llama70B,4,fixed
654,6bfc3838-6097-4ba7-8693-2b2ad26e53f4,Das Preis-Leistungsverhältnis ist sehr schlecht.,Llama70B,4,fixed
655,45f871ad-3b00-478a-b217-2b809b80a419,"Das Essen war schrecklich, die Bedienung auch.",Llama70B,4,fixed
656,780ba1e8-35e2-4928-8006-27db5f8bd0b6,Eine gute Adresse für einen Besuch in LOC.,Llama70B,4,fixed
657,2b206124-66ba-4b3d-8b94-6cdf1913833a,Das Personal ist sehr freundlich und zuvorkommend.,Llama70B,4,fixed
658,2146c9dc-a1b3-45ef-913d-14d00cfeec35,"Ganz ok, aber nichts besonderes.",Llama70B,4,fixed
659,6c2a9107-6b50-4e6f-af38-bd51a7cc76e2,"Nicht empfehlenswert, zudem Essen ungenießbar.",Llama70B,4,fixed
660,fe948831-4429-479a-b398-3e55288acfec,Dieses Restaurant ist nicht empfehlenswert.,Llama70B,4,fixed
661,738cdad9-a4d1-47de-9577-52b55843be0d,"Gerne wieder, sehr empfehlenswert.",Llama70B,4,fixed
662,fefaa1a0-7efb-4987-995a-c61c87bbdde5,"Das Ambiente ist in Ordnung, aber die Qualität der Speisen hat sehr nachgelassen.",Llama70B,4,fixed
663,7c71afb7-0cab-411a-afe0-74307b360cee,"Das Personal ist freundlich aber ungeschult, sehr schlechte Bedienung.",Llama70B,4,fixed
664,df556885-88c4-4a22-815e-c7dacdda9f60,"Das Personal war freundlich und zuvorkommend, das Essen wurde recht schnell serviert.",Llama70B,4,fixed
665,9cf311ae-868f-49d2-85b1-1234c0ce4a03,Das Personal ist unfreundlich und langsam.,Llama70B,4,fixed
666,0ca619bc-b5ec-4c21-8047-0d63de0c2443,Service sehr langsam.,Llama70B,4,fixed
667,f2a99213-c123-4594-b5d6-8d16b4f7d5d2,Wir waren sehr zufrieden mit der Qualität des Essens.,Llama70B,4,fixed
668,1ba00452-d03a-4c97-8fb6-7d1d8fc7a60f,Wir haben uns in der Tat sehr unwohl gefühlt und sind nach 10 Minuten wieder gegangen.,Llama70B,4,fixed
669,ae0cbfa4-d5bd-4331-9975-156547e444e8,Das Essen war gut aber nichts Besonderes.,Llama70B,4,fixed
670,1a6cfc40-bc20-46b2-bef8-171f12e143f5,Das Restaurant ist einfach nicht empfehlenswert.,Llama70B,4,fixed
671,5fc7d496-c67a-4538-917b-97379c1f4b28,"Das Ambiente ist eher einfach, aber das macht auch nichts.",Llama70B,4,fixed
672,969a544e-257c-4543-84d1-e6f7581ffcec,"Der Service war sehr gut, der Kellner hat sich Zeit genommen und uns das Essen erklärt.",Llama70B,4,fixed
673,f7d27e3c-2454-4d31-965d-11e25beca3fa,"Aber das Personal, welches sich nicht mal um den Tisch kümmert, schreit über die Musik und ist zu laut.",Llama70B,4,fixed
674,da155460-c67c-420d-a219-7d82197897c0,Die Speisen sind gut und lecker.,Llama70B,4,fixed
675,75a59c89-c70a-4080-8a27-c03f43dec803,"Das Ambiente war schön, die Bedienung war freundlich.",Llama70B,4,fixed
676,f3946094-ab9e-420c-9764-2bac2146d783,"Die Pizza war schön, die Pasta nicht so.",Llama70B,4,fixed
677,1484f543-2887-413f-bb6d-51392a465273,"Tolles Personal, Ambiente einwandfrei, Preise sind allerdings nicht unbedingt günstig.",Llama70B,4,fixed
678,dc46acc4-a75b-4b49-9e59-d82da8124290,"Service war gut, aber das Essen war nicht so gut wie ich erwartet hatte.",Llama70B,4,fixed
679,a8167fdb-6ad5-42b0-bc24-0ebe8d7d24b8,Die Atmosphäre im Restaurant ist sehr ruhig und gemütlich.,Llama70B,4,fixed
680,a85d38b2-3ac3-452a-b0b2-f1c1f17ba986,Das Essen war gut und das Preis Leistung Verhältnis stimmt.,Llama70B,4,fixed
681,176e9cbe-2d99-49ab-89f7-22eead651161,"Die Preise, wenn man sich einmal das Menü genau angesehen hat, sind aber auch nicht unbedingt erschwinglich.",Llama70B,4,fixed
682,5169f574-dc34-49e5-bc6c-97ed1bd4cbce,Die Pizza war leider nicht so gut wie sonst.,Llama70B,4,fixed
683,4d3b462d-dd5a-4aac-babe-62a28dc22b5e,Die Atmosphäre war nicht so wie ich sie mir vorgestellt hatte.,Llama70B,4,fixed
684,a954119e-ddb2-4d90-934f-1c627e5e3198,Wir hatten ein Reservierung und wurden trotzdem 30 Minuten lang nicht bedient.,Llama70B,4,fixed
685,d58a254a-4ac0-4279-8782-487b4701247d,"Ein schönes Ambiente, freundliches Personal und tolles Essen.",Llama70B,4,fixed
686,e1ecc669-82b5-4b5b-b8da-13a485d3ce1b,Wir waren am Sonntag Mittags dort und es war einfach nur schlecht.,Llama70B,4,fixed
687,0c5cba8d-5068-45b2-8f8e-31266b320bb4,Nur der Service war nicht so gut.,Llama70B,4,fixed
688,c638e07d-b7a2-43ae-b1f4-f3487c7a6eb0,Wir wurden nur nach dem Tisch gefragt.,Llama70B,4,fixed
689,277dd62d-3fbc-482e-8481-76cce3c6a6c4,Die Preise sind OK.,Llama70B,4,fixed
690,ab219aed-bca1-4140-a4d0-2cd72fe8dcd7,"Das Ambiente ist sehr schlecht, die Tische stehen dicht beieinander.",Llama70B,4,fixed
691,60801d05-9a75-4942-8e97-144c78586dbb,"Auch der Service war nicht schlecht, aber auch hier gibt es noch Potential.",Llama70B,4,fixed
692,a817575c-23af-4be9-b444-d746d472d7c1,"Bei den Preisen und der Atmosphäre, ist die Qualität der Speisen absolut in Ordnung.",Llama70B,4,fixed
693,2878e72a-f938-45f3-95c7-bb7457bb8ce2,"Das Essen war ziemlich schnell serviert, das Ambiente sehr schön.",Llama70B,4,fixed
694,2bd922b4-7335-468b-9a31-02b1d382fd0d,"Das Ambiente, die Atmosphäre und das Essen ist einfach nur toll.",Llama70B,4,fixed
695,9bc13755-508c-422f-9414-119e8d1a7c60,"Eine schlechte Erfahrung, die wir nicht wiederholen werden.",Llama70B,4,fixed
696,9f429d49-f02e-4595-b0f6-4cfdb52dc354,"Komfortables Ambiente, ziemlich teure Kalbsschnitzel.",Llama70B,4,fixed
697,9a43a10e-0263-4e49-a098-6a1df055b9dc,"Das Preis/Leistungsverhältnis ist gut, das Ambiente auch.",Llama70B,4,fixed
698,01f72444-c9ff-4c3a-a22b-1ef5acf9c2d6,"Super Service von den Mitarbeitern, sehr freundlich und hilfsbereit.",Llama70B,4,fixed
699,7c14a089-8193-4ac4-bbd9-cdc6023c2387,Die Atmosphäre war einfach nicht vorhanden.,Llama70B,4,fixed
700,2b396a0f-1660-4129-b4f0-7819630a0ed0,"Das Essen war ok, aber nichts Besonderes.",Llama70B,4,fixed
701,67daad8b-b95c-48c6-b6b0-d7014b09da74,"Wir haben uns sehr wohl gefühlt, tolle Atmosphäre!",Llama70B,4,fixed
702,d5e77652-2ab5-4c9e-ad36-60f700bc9264,"Das Essen ist lecker, aber auch nicht billig.",Llama70B,4,fixed
703,49d52b2a-a634-4ff8-9e95-3482c5139907,Die Atmosphäre ist nicht unbedingt angenehm.,Llama70B,4,fixed
704,2d4d9502-be33-4469-8814-84428928545f,Das Personal war sehr freundlich und zuvorkommend.,Llama70B,4,fixed
705,a094c4bb-59fc-42dc-9e37-b0e8dbadd5e1,"Die Bedienung war, wie erwähnt, korrekt aber nicht freundlich.",Llama70B,4,fixed
706,ed3977dc-2f5c-4075-ba06-1530ec19e1ad,"Das Essen ist gut, aber nichts Besonderes.",Llama70B,4,fixed
707,d2357acf-d573-44b2-86f3-c313e778d5d6,"Zugegeben, die Preise sind nicht günstig.",Llama70B,4,fixed
708,f84b9853-b541-424d-b4c8-feae41e7618d,Die Bedienung war freundlich und aufmerksam.,Llama70B,4,fixed
709,20e4c7df-a34a-465f-b015-922531e551f1,Das Personal war sehr freundlich und bemüht sich wirklich um die Gäste.,Llama70B,4,fixed
710,094f4e31-fef3-46a4-910a-a59f074f229f,"Leider war es das letzte Mal, dass ich dort gegessen habe.",Llama70B,4,fixed
711,59a5a111-419e-4be1-8970-897550994f7f,"Wir haben das Lokal auf der Suche nach einem kleinen Imbiss entdeckt und waren sehr überrascht, da es von außen nicht wirklich attraktiv aussieht.",Llama70B,4,fixed
712,2f8c8002-eeec-473a-b17e-2a2d90af082c,"Das Essen war nicht schlecht aber auch nicht gut, das Ambiente eher gemütlich und die Bedienung sehr freundlich.",Llama70B,4,fixed
713,f934f2a9-185a-44b6-b59a-27e9a0320e3a,Das Ambiente ist eher schlicht.,Llama70B,4,fixed
714,24b9b10a-26f3-4007-bf68-79c4df34d68c,"Die Kellnerin war sehr unfreundlich, das Essen kam nicht alle auf einmal und wir mussten lange warten.",Llama70B,4,fixed
715,bca97d2a-39a1-4ea8-9636-a459b25573f1,Die Pizza war eher die Mühe nicht wert.,Llama70B,4,fixed
716,96d8f359-f5b1-4436-87b9-58bfc54e8b86,Das Ambiente ist sehr entspannt.,Llama70B,4,fixed
717,faec01ce-d46b-4ab5-8672-dcaac100cf3a,Das Preis-Leistungsverhältnis stimmt.,Llama70B,4,fixed
718,a32b8ba2-4d91-4b7a-b645-51ffa950dcbd,Nur leider der Service und Essen.,Llama70B,4,fixed
719,a5b2266d-f6b9-42f6-8d9c-1c511de5ded6,Die Preise sind unangemessen.,Llama70B,4,fixed
720,c38f5dd0-87cb-4ce0-a47b-a743a57342a3,"Das Personal war sehr freundlich und aufmerksam, das Essen war aber nicht schmackhaft.",Llama70B,4,fixed
721,93d56886-6dc6-44d3-87b8-68fd6ddd10bb,"Die Bedienung war sehr freundlich und unaufdringlich, das Essen kam schnell auf den Tisch.",Llama70B,4,fixed
722,1ed5631d-dff6-404b-a580-d256b71655ef,Wir hatten ein schlechtes Erlebnis.,Llama70B,4,fixed
723,450f5ee7-4601-47ee-b1ed-d550bf8a229e,Das Personal war freundlich aber nicht aufmerksam.,Llama70B,4,fixed
724,07b48be0-cd08-4040-8ebd-ffdf66e18181,Das LOC hat uns nicht gefallen.,Llama70B,4,fixed
725,81f773a3-95db-4acc-aac8-307c11072c6f,Die Preise sind für ein Burgerrestaurant angemessen.,Llama70B,4,fixed
726,eeb92941-324e-4d13-ac04-0bc0a4a6ab04,"Der Kellner hatte uns gerade serviert und wir hatten noch nicht mal Zeit zum Essen, da kam er schon wieder um das Geld zu verlangen.",Llama70B,4,fixed
727,9db3117c-8f7d-43f9-884c-4c6cf22e6d5e,"Wir hatten uns darauf gefreut, aber es war einfach nichts.",Llama70B,4,fixed
728,f869854b-bd63-47a9-aa77-a488e411604a,Die Preise sind im Vergleich zum Rest von LOC aber auch schon sehr angemessen.,Llama70B,4,fixed
729,b3730785-1d97-4796-a4c3-3ab093ede4f8,"Leider war der Service so schlecht, dass wir das Lokal verlassen haben.",Llama70B,4,fixed
730,16a2fb09-f33e-410c-98cd-cb613658a94d,Der Service war schlecht.,Llama70B,4,fixed
731,998932e3-ed2d-4167-a289-3ca3743166d9,Die Nudeln waren leider kalt.,Llama70B,4,fixed
732,5b4f3365-f8c1-448b-a335-1bee9927577a,Die Preise sind angemessen.,Llama70B,4,fixed
733,75100a15-b41a-41db-a12e-9bc7164e49ab,"Wir waren schon oft hier und haben immer noch das Gefühl, dass es nicht richtig läuft.",Llama70B,4,fixed
734,c6f6a819-d59b-4d72-b5d9-9266aebfbc68,"Die Speisen waren sehr gut, das Personal freundlich und hilfsbereit.",Llama70B,4,fixed
735,3823dee8-379d-4158-a565-9dd06bf9e108,Wir waren im LOC nicht unzufrieden aber auch nicht begeistert.,Llama70B,4,fixed
736,7f17010a-3fc1-425d-9bb3-08a8a3307b7a,Das Preis-Leistungsverhältnis ist sehr gut.,Llama70B,4,fixed
737,f52efbba-9881-4ebc-a041-76f102321777,"Das Essen war nicht schlecht, aber auch nicht gut.",Llama70B,4,fixed
738,708d4a9c-2e9f-4743-ba54-787f5ea796c1,Der Kellner war freundlich und unaufdringlich.,Llama70B,4,fixed
739,6e8bb84a-25a5-42b4-b42e-c5b26ddc45ab,Wir waren hier noch nie und haben uns auch nur zufällig auf dieses Lokal aufmerksam gemacht.,Llama70B,4,fixed
740,b3f9f40d-b55c-4522-914b-04601573a95b,Das Lokal ist ok.,Llama70B,4,fixed
741,b25a75b5-8614-4cf3-8c36-190e23cda9da,"Das Personal war sehr freundlich und zuvorkommend, der Preis ist angemessen.",Llama70B,4,fixed
742,998a26ca-083c-468b-af40-cf74e2c00b66,Ein Lokal der Extraklasse.,Llama70B,4,fixed
743,32ceff88-aadd-4367-a302-8b072ef797d6,Das Preis-Leistungsverhältnis ist hier einfach gut.,Llama70B,4,fixed
744,7c24ad5b-1078-4bb6-9e59-9daefc985339,Die Atmosphäre war sehr angenehm.,Llama70B,4,fixed
745,c6ecd445-7cd0-42db-9b30-c42ba854c4b8,"Tolles Ambiente, schlechter Service",Llama70B,4,fixed
746,fc496cee-2d22-4e34-907d-495601702ccb,Bei dem Preis ist das aber kein Wunder.,Llama70B,4,fixed
747,f1a5b840-9f4a-4a23-b7c9-00b84b561a71,"Eine Kellnerin war sehr unfreundlich, schaute nur auf die Uhr und machte sich über uns lustig.",Llama70B,4,fixed
748,e6706abd-a6e7-42ea-8bf8-2d45dfa16c96,Dieses Ambiente ist sehr angenehm und gemütlich.,Llama70B,4,fixed
749,1bbfb9f3-901c-4338-9c37-2c23529492e2,Das Preis Leistungsverhältnis war absolut in Ordnung.,Llama70B,4,fixed
750,6f8f5fcc-6edf-4e07-a333-2d1532a75f92,"Die Räume sind geräumig und modern gestaltet, die Preise aber etwas hoch gegriffen.",Llama70B,4,fixed
751,a61f1d42-a2f8-45ca-b8f5-1799605a51c3,Das Essen ist gut aber nicht unbedingt der Riesen-Hammer.,Llama70B,4,fixed
752,9d9f9b89-7b46-4c86-ad2f-772060b26432,"Das Buffet war gut, aber nicht überragend.",Llama70B,4,fixed
753,421e4fb6-694a-43f3-8589-15716040b4e2,"Das Preis/Leistungsverhältnis ist in Ordnung, das Essen war ok (nicht mehr), der Kellner war sehr unfreundlich und das Ambiente eher trist.",Llama70B,4,fixed
754,6c3c7fe0-96ef-4f28-b8da-9d250f8f96dc,"Das Ambiente ist eher für Raucher geeignet, da es im Inneren sehr rauchig ist.",Llama70B,4,fixed
755,1c3e466e-8320-4284-82bc-1cfbce5eecd0,Das Essen war lecker und die Preise waren ok.,Llama70B,4,fixed
756,86ab1911-c714-4df9-b3d8-88914ac2f287,"Die Preise sind eher im mittleren Bereich, aber nicht überteuert.",Llama70B,4,fixed
757,83bbb798-b07e-49fa-a70a-ebe0ee83c769,"Das LOC ist sehr schön, aber leider war das Essen nicht so gut wie erwartet.",Llama70B,4,fixed
758,1114791c-5a35-4264-a36a-036ff1045684,Das Personal war sehr freundlich und das Essen war gut.,Llama70B,4,fixed
759,95b1af25-36b6-47a4-be2c-a3674919e6d5,Das Preis-Leistungsverhältnis ist absolut in Ordnung.,Llama70B,4,fixed
760,fcb1be23-d0c9-4edf-9e4d-bb8d6db8cc79,Der Preis ist für die Qualität des Essens in Ordnung.,Llama70B,4,fixed
761,9aada236-8de4-42ab-b5af-31cc40ba5094,"Es gab zwar ein paar Wartezeiten, aber es war auch sehr voll.",Llama70B,4,fixed
762,1825b461-7d38-4a6d-a279-a1f6c9888aba,"Auch das Ambiente ist nicht wirklich ausgefallen, aber dafür sauber.",Llama70B,4,fixed
763,e1f2cbd0-2c64-4a42-b18e-c443f9cc91f6,"Das Preis-Leistungsverhältnis ist absolut in Ordnung, die LOC hat eine schöne Atmosphäre und ist sehr gemütlich.",Llama70B,4,fixed
764,c94a9c97-cc34-4b1a-b877-75258b6320ab,Das Ambiente ist sehr schlecht.,Llama70B,4,fixed
765,25e50072-fc69-4b69-8c8c-87b91f607665,Das Preis/Leistung Verhältnis stimmt.,Llama70B,4,fixed
766,c0bd88b7-165c-4e95-b78a-66e0a05f4553,Wir kommen gerne wieder und können das Lokal weiterempfehlen.,Llama70B,4,fixed
767,023de2ef-f5b2-4666-b0ef-b88080758b62,Der Service ist sehr freundlich und hilfsbereit.,Llama70B,4,fixed
768,4cb51a7f-6d8b-4e4b-beea-b66962124c83,Wir waren in diesem Restaurant und fanden die Preise gut.,Llama70B,4,fixed
769,d25d569f-4410-48cf-b2e2-f62f9ad00c0b,Der Service ist sehr unfreundlich und unangenehm.,Llama70B,4,fixed
770,d79975b7-b4bc-4f98-85f2-e37d2c2089be,"Ein Restaurant mit dem Anspruch von einem 3 Sterne Restaurant, aber das Preis-Leistungs Verhältnis stimmt nicht.",Llama70B,4,fixed
771,b50142f5-b8c5-4e39-a53a-7c706e45b6ea,Wir hatten nur einen kleinen Kaffee und einen Apfelstrudel.,Llama70B,4,fixed
772,2ae30378-0a61-4f67-9df9-e0b62408c3cf,Das Essen war eher schlecht.,Llama70B,4,fixed
773,901679d1-d6cd-424f-a12f-7f94840f0069,"Das Essen war sehr gut, wir haben uns rundum wohlgefühlt.",Llama70B,4,fixed
774,c7f7713f-b19d-4480-b2c6-2646e57c527f,Das Ambiente ist sehr gemütlich und der Service war gut.,Llama70B,4,fixed
775,1c08382c-26fc-41ee-8bc4-ad34213a0b4e,Wir waren begeistert und können das Lokal absolut weiterempfehlen.,Llama70B,4,fixed
776,ec1b5800-d5a5-42f5-9429-449e37e2b7e9,Wir waren im Restaurant in der LOC.,Llama70B,4,fixed
777,abef6c0a-533a-4b86-9add-eafdfd4f3ea3,"Wir hatten nur Snacks, daher kein Kommentar zum Essen.",Llama70B,4,fixed
778,56a9e000-af59-429d-aca2-14f4fcdd5c3e,Das Essen war für ein Restaurant nur mittelmäßig und die Aussicht wirklich toll.,Llama70B,4,fixed
779,4ac11315-7c15-4413-b4a0-9127501ae8c6,"Ein sehr schönes Lokal, das man besuchen sollte.",Llama70B,4,fixed
780,1c24d4b8-2ce2-4abf-8794-b1dac67f9042,Das Lokal ist sehr gut geeignet für ein Abendessen mit Freunden.,Llama70B,4,fixed
781,e28abda1-8f35-4dd2-8ce3-2b5a5b238996,Das Essen war ziemlich schlecht.,Llama70B,4,fixed
782,1197dacc-4016-43a1-b190-dd026c2e7d18,Die Atmosphäre ist sehr entspannt.,Llama70B,4,fixed
783,262702d2-9765-48d4-a1b9-76d47e5300c7,Wir waren sehr enttäuscht und werden das Lokal nicht wieder besuchen.,Llama70B,4,fixed
784,cc9b9122-2a53-4cef-86c8-c28ddd411802,Das Personal war freundlich und hilfsbereit.,Llama70B,4,fixed
785,e28ad509-64ad-4548-82af-63320405dbed,Das Personal war hilfsbereit und freundlich.,Llama70B,4,fixed
786,35d7819d-8f6d-49e7-8cf6-a6502ce71035,"Die Speisen sind auch gut, aber die Atmosphäre ist etwas zu steril.",Llama70B,4,fixed
787,7968c457-5bdf-4eb4-a1ea-3f62bd0f6ca9,"Wir hatten uns in den Tisch am Fenster gesetzt, da wir das Personal vor der Tür nicht bemerkt haben.",Llama70B,4,fixed
788,32e72783-0efa-4e96-a9ed-0f7d6b927aba,Der Preis ist ok.,Llama70B,4,fixed
789,a809021e-c5a5-4bda-a3ab-4ea090de0013,"Ein sehr leckeres, aber auch sehr teures Burger.",Llama70B,4,fixed
790,d4d523b2-224d-4bdc-8fa3-c175ff952885,"Das Essen war gut aber nichts Besonderes, Preislich ist es im Vergleich zu anderen Restaurants in der Nähe deutlich teurer.",Llama70B,4,fixed
791,7a2e0dd5-6cf8-4593-85b3-7f9f5f4a44d5,Einfach zu teuer.,Llama70B,4,fixed
792,7018e908-d601-4572-a9e8-7969613fff9a,"Ganz ok, aber nichts Besonderes.",Llama70B,4,fixed
793,e1315295-f0a1-4227-afbc-1897dc607599,Das Ambiente im Innenbereich ist eher schlicht und ein wenig kahl.,Llama70B,4,fixed
794,60857092-d720-4edd-a1e4-d1f4da0584a6,"Die Preise sind etwas hoch, aber das Essen ist sehr gut.",Llama70B,4,fixed
795,c5a6160a-bc44-4653-bc2b-01aff9371437,Der Preis ist für ein Bier in der Innenstadt in Ordnung.,Llama70B,4,fixed
796,c5b96654-b477-484e-a799-0b53475c4361,"Sehr nette Personen, die auch wirklich hilfsbereit sind.",Llama70B,4,fixed
797,31ab1795-ae37-4399-a64f-777623126fc6,"Mit dem Ambiente, der Einrichtung und dem Service war ich auch zufrieden.",Llama70B,4,fixed
798,f52844a5-c7c5-4e22-a936-b2cb17b79528,"Das Ambiente ist sehr schlecht, die Tische waren noch nicht abgeräumt und es war überhaupt kein Personal zu sehen.",Llama70B,4,fixed
799,5db90df6-3f4e-4ab8-940b-de85261d9f09,"Das Personal war freundlich, aber nicht so aufmerksam wie es sein sollte.",Llama70B,4,fixed
