,id,text,model,split,few_shot_condtion
662,2dc3d0eb-2b4f-431b-ba64-cbc86cb0e1f4,"Das Essen war okay, aber nichts Besonderes.",GPT-3,4,random
663,89e15b91-370e-452c-b2b0-07a3f85386e8,Das Restaurant hat uns positiv beeindruckt.,GPT-3,4,random
664,60d7db51-135c-4cbd-a1c6-aefc194ff521,Der Service war in Ordnung.,GPT-3,4,random
665,fb2019bd-f079-4bb1-bf05-adfa1af7b556,Der Service war in Ordnung.,GPT-3,4,random
666,ccf59732-7abc-4c6d-9a8c-7331951e3582,"Die Preise waren etwas hoch, aber insgesamt war der Eindruck neutral.",GPT-3,4,random
667,3351f88b-ad4b-4dd3-93bd-2fbaa5ac5194,Ein toller Ort zum Essen und Genießen!,GPT-3,4,random
668,979eae81-6e4c-4711-b65e-a5d10af8c97f,"Das Restaurant hat eine durchschnittliche Atmosphäre und der Service war nicht besonders gut, aber das Essen war in Ordnung und der Preis angemessen.",GPT-3,4,random
669,55378124-caab-4c6d-a1a7-c4f16d9aef87,Die Preise sind angemessen.,GPT-3,4,random
670,8b40235d-1e64-42a6-b057-4190fb522e5a,Die Preise sind viel zu hoch für die Qualität des Essens.,GPT-3,4,random
671,4ac04356-bcf0-4480-aa43-a9fb3240caf9,Das Restaurant ist sehr laut und ungemütlich.,GPT-3,4,random
672,eb8dbd3f-f8f4-4762-a5dc-be054d457bfd,Das Restaurant hat uns enttäuscht und wir werden es nicht weiterempfehlen.,GPT-3,4,random
673,44a54032-b881-44ff-a726-0fc4d8dedde5,Der Service war in Ordnung.,GPT-3,4,random
674,098b3df3-8576-480a-a8e9-8d4db73d33f9,"Das Restaurant hat uns nicht überzeugt, weder vom Gesamteindruck noch vom Preis.",GPT-3,4,random
675,c719bfaf-66cc-4fd4-be46-ee1f82cabe85,Die Preise waren angemessen.,GPT-3,4,random
676,9fde41c8-945b-4540-8eb3-5761a7dd24e7,Das Essen war in Ordnung.,GPT-3,4,random
677,e628d4a8-6050-4b02-8aa4-145c951789b7,"Das Essen war in Ordnung, aber insgesamt war der Eindruck positiv und das Ambiente war angenehm.",GPT-3,4,random
678,dc386331-b9c8-48d1-aa11-b60198738474,"Das Ambiente war schön, aber das Essen und die allgemeine Atmosphäre waren durchschnittlich.",GPT-3,4,random
679,b6bf007b-523c-40b8-bdc6-a825903bc08b,Das Essen war okay.,GPT-3,4,random
680,827f9e6b-be09-45ce-a9c6-baee5d569895,"Das Restaurant war okay, aber nichts Besonderes.",GPT-3,4,random
681,eaa69d00-a7ee-4122-aca0-e91d28c33d61,Der Service war enttäuschend und das Ambiente war nichts Besonderes.,GPT-3,4,random
682,a0a22b55-5e11-45a9-a520-2ea327031f42,Die Preise sind viel zu hoch.,GPT-3,4,random
683,eb08ee05-2bda-4c4f-88b3-4c47bb7c3e54,Das Restaurant hat eine tolle Atmosphäre und der Service ist sehr freundlich und aufmerksam.,GPT-3,4,random
684,c09f0771-7e19-4b78-8527-670b50f8af53,Das Restaurant hat eine sehr ungemütliche Atmosphäre.,GPT-3,4,random
685,f261a2e1-0d9c-42dc-8941-d3c62eea3afd,"Der Gesamteindruck war okay, aber das Essen war enttäuschend.",GPT-3,4,random
686,6a0e4669-d3a7-481e-a1ff-b93e1def0295,Wir waren enttäuscht über die so hochgelobte RESTAURANT_NAME.,GPT-3,4,random
687,c03ebe43-17a9-4445-8274-d6c8162c4887,Das Restaurant hat uns enttäuscht.,GPT-3,4,random
688,bab6227b-50ae-44f1-8911-e3c8c3bdf979,Es war okay.,GPT-3,4,random
689,afa153a5-ecb2-44d9-a469-e7ac1726009f,Das Ambiente war okay.,GPT-3,4,random
690,b35d2abd-3406-4386-83dd-b404c74d27bb,"Das Essen war in Ordnung, aber nicht besonders herausragend.",GPT-3,4,random
691,5f3e3162-3cac-48ea-8041-50b748fdf079,Das Essen war sehr lecker.,GPT-3,4,random
692,72bd136a-a9d0-446c-85b5-df34ecaccdf2,Das Restaurant hat uns enttäuscht und das Essen war gut.,GPT-3,4,random
693,5179cda3-c0c1-4fe0-a831-d5a057c8d505,Die Einrichtung des Restaurants war sehr altmodisch und ungemütlich.,GPT-3,4,random
694,93cb9197-4552-4056-a8ff-093cebed5769,Das Restaurant hinterließ bei uns einen eher neutralen Eindruck.,GPT-3,4,random
695,123ee2df-0e5a-4503-8946-639361370a7d,Das Essen war leider nicht genießbar.,GPT-3,4,random
696,628e2008-1a73-4bb2-8f60-eb5639527db6,"Das Restaurant hat eine positive allgemeine Atmosphäre, aber das Ambiente ist neutral.",GPT-3,4,random
697,35f7b3c3-9e13-47e2-95c9-6ae20714d9a0,Die Preise sind angemessen und das Restaurant insgesamt zu empfehlen.,GPT-3,4,random
698,2a26769e-ab99-4f2f-ad8f-ad742f58ac62,Die Preise waren angemessen und der Service war sehr gut.,GPT-3,4,random
699,8f70c62e-7fee-46d5-8eb7-fde394aadd78,Das Essen ist seinen Preis wert.,GPT-3,4,random
700,65209330-d947-49f7-8d1e-5072bac1b4fa,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,4,random
701,8a4eeab4-a977-491e-b133-d187be6cdf67,Die Atmosphäre war weder besonders gut noch besonders schlecht.,GPT-3,4,random
702,5ff2e310-2c7d-41be-98c5-33b81b66003b,Ich war von dem Restaurant enttäuscht.,GPT-3,4,random
703,ed4b9fd7-280f-4b8f-8efa-ffba0f4fc65a,Das Restaurant hat eine tolle Atmosphäre und das Essen war ausgezeichnet.,GPT-3,4,random
704,a2b8fc3d-9682-4851-add5-7fb283a64bbf,"Das Essen ist zwar etwas teurer, aber es lohnt sich.",GPT-3,4,random
705,6416dc30-e581-4c2d-aa4e-f6842a5c08f9,Wir waren enttäuscht und würden das Lokal nicht weiterempfehlen.,GPT-3,4,random
706,09c57923-f779-40e2-9536-d673fe09ce22,"Der Service war sehr aufmerksam und freundlich, aber das Ambiente war enttäuschend und die generelle Impression war nicht gut.",GPT-3,4,random
707,367c9796-ab95-4549-9eba-f68387862745,Die Preise sind angemessen.,GPT-3,4,random
708,403d039e-02a8-4771-b4d1-b2399ce152cf,Das Ambiente und der Service waren durchschnittlich.,GPT-3,4,random
709,084432dc-a75e-4864-8a14-a0439ad075f5,"Die Speisen waren okay, aber nichts Besonderes.",GPT-3,4,random
710,500960c5-1637-42b5-a6da-0907b897e66d,"Das Essen war zwar gut, aber die Preise waren etwas hoch.",GPT-3,4,random
711,d808dea6-ea38-4f31-b4ab-37e68f2be996,Das Essen war in Ordnung.,GPT-3,4,random
712,84301bae-ffc8-481c-adc0-ab2ce9bf7626,Das Restaurant war sehr laut und ungemütlich.,GPT-3,4,random
713,24ff7e52-dc65-4651-a15c-4fad0ae79f2c,"Das Essen war gut, aber die Preise waren zu hoch.",GPT-3,4,random
714,3beb9732-2c9e-4d0d-8668-a54b645435ba,"Das Essen war okay, der Preis angemessen und das Ambiente sehr schön.",GPT-3,4,random
715,981d63ac-6d43-46eb-8254-0269b144daad,Die Preise sind hier viel zu hoch für die Qualität der Speisen.,GPT-3,4,random
716,cdafcd34-324f-4a34-aef8-95ed0fea98d8,"Das Essen war enttäuschend und das Ambiente war in Ordnung, aber insgesamt waren wir sehr unzufrieden.",GPT-3,4,random
717,43863ee1-21b6-4296-86fd-788232588bbc,Das Restaurant bietet eine durchschnittliche Atmosphäre und das Essen ist auch in Ordnung.,GPT-3,4,random
718,33050eab-37e0-4f40-9d68-8d0fdfb88c97,Das Restaurant hat mich enttäuscht.,GPT-3,4,random
719,3572c890-184f-45a4-ab0b-deb30b8e5903,Es war okay.,GPT-3,4,random
720,a4ee60ea-6554-475a-9129-9d1dd805e928,Die Atmosphäre war sehr angenehm.,GPT-3,4,random
721,73a20799-e3d3-4859-890a-5f801213c949,Das Essen war köstlich.,GPT-3,4,random
722,8d67f242-a47e-42c5-a3dc-876ca9198c6f,Der Service war sehr aufmerksam und freundlich.,GPT-3,4,random
723,ae6c2a1b-fa9e-4801-b4ad-103cabad0975,"Der Service war schlecht, der Preis angemessen, aber insgesamt war der Eindruck positiv, da das Essen gut war und die Bedienung freundlich war, obwohl das Ambiente nicht so gut war.",GPT-3,4,random
724,3a87ac58-4a59-4a57-8f4f-39e4b09e4643,"Das Essen und der Service waren super, aber das Ambiente war nicht so toll und die Preise waren angemessen.",GPT-3,4,random
725,2bd18ae0-140d-4bb3-9353-0f9f5c970b99,Der Service war ausgezeichnet.,GPT-3,4,random
726,3e8d6c2a-c8b7-4d26-92ea-0d7959a00aa0,Das Essen war okay.,GPT-3,4,random
727,141df0d3-e175-4f44-9e95-3810818a532d,Das Essen war wirklich lecker.,GPT-3,4,random
728,d1fea1f4-5248-42ad-ae24-9306fbb229ee,Das Essen war in Ordnung.,GPT-3,4,random
729,bc715511-f9c1-45c9-a15d-7abdfdc9e06c,Das Essen war köstlich.,GPT-3,4,random
730,7502fb82-8d4a-4f2d-8211-bef276ccf458,"Die Atmosphäre war nicht besonders, aber das Essen war sehr gut.",GPT-3,4,random
731,e9fceb53-6785-47be-9914-a32723d44df4,"Das Preis-Leistungsverhältnis ist nicht optimal, aber insgesamt waren wir sehr zufrieden.",GPT-3,4,random
732,6346ac3a-4acc-4570-973a-21757763dc86,Das Ambiente war enttäuschend.,GPT-3,4,random
733,80aea051-d7a6-46e3-9b5c-321d08b70fa5,Das Essen war leider nicht gut.,GPT-3,4,random
734,42cc2ec6-5bfb-4881-a7e1-fcf09e11ff0a,Schlechter Service und das Essen war auch nicht gut.,GPT-3,4,random
735,aa1a089f-bfb1-4997-ac57-a9c4566af7cc,"Das Essen war okay, aber insgesamt war der Eindruck eher durchschnittlich.",GPT-3,4,random
736,1df78cfd-4a59-4492-a284-577f6469ebc3,Es war okay.,GPT-3,4,random
737,8d1de8b3-7b2b-4f8b-89c5-5a7214480b7a,"Das Restaurant hat eine schöne Atmosphäre, aber der Service lässt zu wünschen übrig und das Ambiente ist nicht besonders ansprechend.",GPT-3,4,random
738,d684ebef-912b-4b22-a294-acfc0f8c73a7,Der Service war sehr zuvorkommend und freundlich.,GPT-3,4,random
739,c1bc2d93-7d16-4a21-93e0-2e29a3231fc5,Der Service war ausgezeichnet.,GPT-3,4,random
740,a464ae41-50fd-48de-be17-bbf94ce5bfb1,Das Ambiente war in Ordnung.,GPT-3,4,random
741,1e85c69d-d5a3-4cc7-b323-e66ce2bea0b1,Das Restaurant hat uns insgesamt sehr gut gefallen.,GPT-3,4,random
742,09b0f74d-6257-44f3-9db3-ed292d7cafae,Die Preise sind viel zu hoch.,GPT-3,4,random
743,8829be64-f21d-433d-9e66-103c7a43aca3,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,4,random
744,aff0bc45-32ae-4f4b-9836-49aa89e285b6,"Das Preis-Leistungs-Verhältnis ist nicht gerechtfertigt, aber insgesamt ist der Eindruck positiv.",GPT-3,4,random
745,6cb50f77-646f-4b9b-b942-d91e24e04cff,Das Restaurant hat insgesamt enttäuscht.,GPT-3,4,random
746,48fbef9e-b033-49f5-b65b-897ce00d63bf,Das Ambiente des Restaurants war okay.,GPT-3,4,random
747,f40aaba6-5f7c-4c2a-8692-24f837b9b967,"Das Restaurant hat eine angenehme Atmosphäre, aber das Ambiente könnte etwas verbessert werden.",GPT-3,4,random
748,d8b102a4-b381-4e40-b579-7b12c93c0eb9,"Das Restaurant hat eine angenehme Atmosphäre, das Essen ist gut, aber insgesamt fehlt es an einem besonderen Eindruck.",GPT-3,4,random
749,088f7896-dd29-4f9c-984a-cfc20c4d37fa,Die Preise sind jedoch deutlich zu hoch.,GPT-3,4,random
750,86d83b0b-4ff9-429a-ade8-09b7d00b80d4,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,4,random
751,494b33da-053f-4ae1-9e9b-03fae7ffb963,Die Preise sind definitiv zu hoch.,GPT-3,4,random
752,c9c4cde3-3dba-4000-8af6-a78fd57926c2,Das Restaurant war enttäuschend.,GPT-3,4,random
753,bee4ce5a-b226-48a8-a8ed-242aa4fafa5a,Das Ambiente war durchschnittlich.,GPT-3,4,random
754,cedea899-2820-467f-975d-bfb8ebe4f2dc,"Das Essen war zwar gut, aber für den Preis hätte ich mir mehr erwartet.",GPT-3,4,random
755,2d50ea2c-3b6c-4809-9d8d-8e66c84f4ca8,Das Preis-Leistungs-Verhältnis war nicht gut und das Ambiente sowie das Essen waren durchschnittlich.,GPT-3,4,random
756,a169c51c-bad3-4743-8b08-37bd5e058168,Die Preise sind angemessen.,GPT-3,4,random
757,25c75f29-4e78-4fdf-9dab-0feefdce39bc,Das Ambiente ist sehr angenehm.,GPT-3,4,random
758,8add9863-de1f-4d72-9553-4a98f73553c4,Der Service war sehr langsam und unaufmerksam.,GPT-3,4,random
759,75bbd3f8-d39b-47b9-a766-fc76df3b1db4,Die Preise sind angemessen.,GPT-3,4,random
760,448ed102-19e8-43a9-a5ff-9e3e3354ba8e,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,4,random
761,9e112d02-a0e3-4357-8536-9e5ecbe6fcee,Ein wirklich empfehlenswertes Restaurant mit leckerem Essen und freundlichem Service.,GPT-3,4,random
762,6f75d5c2-1194-4461-9599-8e5c826ad1d5,Das Personal war unfreundlich und langsam.,GPT-3,4,random
763,38559717-0790-472a-a8e6-ee197fab484c,Das Personal war sehr unfreundlich und inkompetent.,GPT-3,4,random
764,b72009d3-83bd-4659-a512-15e4ae070ab0,"Das Essen war wirklich lecker, aber insgesamt war der Eindruck nicht so gut.",GPT-3,4,random
765,77b5c9d8-577b-4004-9e8a-673eff6fd32e,"Das Restaurant war okay, aber der Service war enttäuschend.",GPT-3,4,random
766,867ceb80-2a3f-46e9-827a-178002b456f7,"Die Preise waren angemessen, aber das Essen und das Ambiente waren enttäuschend.",GPT-3,4,random
767,96205b0b-fd08-4d14-bdb8-f25eb524f18b,Wir waren von unserem Besuch enttäuscht.,GPT-3,4,random
768,b2c7206b-22f2-49de-bda8-c88d171fb51b,Das Personal war sehr unfreundlich und der Service ließ zu wünschen übrig.,GPT-3,4,random
769,8816ba1e-ebf5-4df4-b265-29432a4f11f4,Die Preise sind definitiv zu hoch.,GPT-3,4,random
770,032b0654-fc96-4f04-b172-3c59ed133d37,Die Speisen waren köstlich.,GPT-3,4,random
771,0a7a35af-c7e9-429b-8ab3-9b1cdeb62af1,Der Service war in Ordnung.,GPT-3,4,random
772,47f6a0cc-35b6-4402-b814-2f776bcf3a69,Das Essen war leider enttäuschend.,GPT-3,4,random
773,9beaee9d-c4f7-48e6-8b64-da7d7cc2ed62,Der Service war sehr aufmerksam und freundlich.,GPT-3,4,random
774,cb29cdcc-ee52-4421-8a56-bd6f01ebdd57,"Die Musik war viel zu laut, aber das Ambiente war sehr schön.",GPT-3,4,random
775,47fa046d-57ca-4d8d-a573-194cfc798926,Das Essen war leider nicht besonders gut.,GPT-3,4,random
776,c5525e25-fe95-48ff-9806-d8a042c673f7,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,4,random
777,fd76008b-a751-46cf-8067-1bac439e508b,Der Service war sehr aufmerksam und freundlich.,GPT-3,4,random
778,6cbb191c-7fa1-44f5-98f1-3417112532e6,Die Preise sind angemessen.,GPT-3,4,random
779,779082bb-b91a-41e0-97f4-f83aaa07860a,Das Restaurant war enttäuschend.,GPT-3,4,random
780,02de9c78-d8ac-4adc-bceb-eba92a5725f3,"Das Essen war sehr gut, aber der Service ließ zu wünschen übrig.",GPT-3,4,random
781,10ca895b-9f8e-4c76-95e4-dcca189459f1,"Das Ambiente war schön, aber insgesamt war der Eindruck enttäuschend.",GPT-3,4,random
782,8a874e5a-6a4d-439d-b41d-7ed85e1db3e3,"Super freundliches Personal, aber insgesamt nichts Besonderes.",GPT-3,4,random
783,21a85a50-665e-4332-987e-bbfbe9faa453,Der Preis ist angemessen.,GPT-3,4,random
784,924b280a-1177-4649-b55b-e728a35980a0,Die Preise waren angemessen.,GPT-3,4,random
785,1238d439-db9b-4420-970e-bf878ce7a8cc,Das Restaurant hat eine angenehme Atmosphäre und das Essen war sehr lecker.,GPT-3,4,random
786,5133c069-0676-4fa0-8e4f-9c16493e7230,Hier fühlt man sich wohl.,GPT-3,4,random
787,87fd5698-3516-48d5-9915-97c589fa6fb7,Das Essen war leider nicht gut.,GPT-3,4,random
788,832a064c-9705-4674-af55-f35ee216f85f,"Der Gesamteindruck des Restaurants war enttäuschend, jedoch waren die Preise angemessen.",GPT-3,4,random
789,8a477cce-bb2c-4456-9cf9-18a8ce93f966,Der Preis ist angemessen.,GPT-3,4,random
790,5d17c34c-0774-4b5a-96e6-c26dab00eac0,"Das Essen war enttäuschend, die allgemeine Impression war okay, aber das Dessert war sehr lecker und die Atmosphäre war angenehm.",GPT-3,4,random
791,48f3dad7-7407-441f-a6d4-6cfaecb7103e,Das Essen war sehr lecker.,GPT-3,4,random
792,5dccbac3-ed1b-4dc2-857a-9d7be386a856,"Das Essen war zwar gut, aber die Preise waren etwas hoch.",GPT-3,4,random
793,9b799d34-94d4-49e9-a9b8-ce60a7df0768,"Der Preis war angemessen, aber der Service und das Ambiente waren enttäuschend.",GPT-3,4,random
794,e9329dd1-3f46-45fb-8028-087720e7b179,"Der Service war enttäuschend, das Ambiente nicht ansprechend, die Preise angemessen und die Qualität der Speisen gut.",GPT-3,4,random
795,df057e97-0154-428e-b675-99922f569192,Das Restaurant hat eine durchschnittliche Atmosphäre.,GPT-3,4,random
796,0b57a67b-9749-4208-ae76-8e55c3d23603,"Das Essen war zwar sehr lecker, aber das Preis-Leistungs-Verhältnis stimmt überhaupt nicht und das Ambiente lässt zu wünschen übrig.",GPT-3,4,random
797,0dec5458-c2af-4dbe-ae27-f288f487eb09,Der Service war leider sehr langsam und unorganisiert.,GPT-3,4,random
798,ee0f337d-52cb-4f82-bd87-4d11e3c107fc,Ein sehr schönes Restaurant mit einer tollen Atmosphäre und leckerem Essen.,GPT-3,4,random
799,4aeab5c7-e46c-4199-9f1c-83544b5d0627,Das Restaurant hat eine angenehme Atmosphäre.,GPT-3,4,random
