"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
464,100.0,36727510,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:44:10.196245Z","random","ad3b2ea5-412c-4310-a71e-043f27252941","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEUTRAL""]},{""end"":50,""text"":""Einrichtung"",""start"":39,""labels"":[""AMBIENCE-NEUTRAL""]}]","",8.486,"Llama3_70B",4,"Das Ambiente ist eher schlicht und die Einrichtung einfach.","","2024-05-13T07:44:10.196262Z"
465,100.0,36727536,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:44:33.409122Z","random","71371169-d539-4a0a-9ec0-815e5844da09","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",22.317,"Llama3_70B",4,"Das Personal war sehr freundlich und aufmerksam.","","2024-05-13T07:44:33.409172Z"
466,100.0,36727548,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:44:39.511046Z","random","98c3580a-c851-4f30-9961-72034532b2c9","[{""end"":39,""text"":""Restaurant"",""start"":29,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",5.063,"Llama3_70B",4,"Gut, dass wir uns für dieses Restaurant entschieden haben.","","2024-05-13T07:44:39.511065Z"
467,100.0,36727566,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:44:51.983344Z","random","02fe7f34-366a-4723-8cce-185081657769","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":45,""text"":""Preise"",""start"":39,""labels"":[""PRICE-NEGATIVE""]}]","",11.489,"Llama3_70B",4,"Die Bedienung war unfreundlich und die Preise sind deutlich zu hoch.","","2024-05-13T07:44:51.983364Z"
468,100.0,36727571,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:44:57.456107Z","random","b46eaf23-6f08-4b6c-8830-0f334f3089e1","","[{""end"":17,""text"":""kommen wieder"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",4.515,"Llama3_70B",4,"Wir kommen wieder.","","2024-05-13T07:44:57.456128Z"
469,100.0,36727579,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:45:03.922100Z","random","f7437504-4fe5-4d90-af20-53fb68e05ded","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",5.546,"Llama3_70B",4,"Die Bedienung ist eher unfreundlich.","","2024-05-13T07:45:03.922117Z"
470,100.0,36727587,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:45:14.425252Z","random","09edbe1a-ad1f-4605-81fc-9487b6359b4d","[{""end"":25,""text"":""Speisen"",""start"":18,""labels"":[""PRICE-NEGATIVE""]}]","",9.415,"Llama3_70B",4,"Der Preis für die Speisen ist unangemessen hoch. ","","2024-05-13T07:45:14.425269Z"
471,100.0,36727604,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:45:25.393080Z","random","102fc1e1-87b1-4dd4-922e-59bfa5567be1","[{""end"":23,""text"":""Restaurant"",""start"":13,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":43,""text"":""Ambiente"",""start"":35,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":68,""text"":""Service"",""start"":61,""labels"":[""SERVICE-POSITIVE""]}]","",10.072,"Llama3_70B",4,"Sehr schönes Restaurant mit tollem Ambiente und freundlichem Service.","","2024-05-13T07:45:25.393100Z"
472,100.0,36728235,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-13T07:58:06.813470Z","random","e3e8ee4a-b8db-4631-871a-f5a238c553f1","","",760.356,"Llama3_70B",4,"Die Preise sind dann aber auch entsprechend.","","2024-05-13T07:58:06.813491Z"
473,100.0,36728243,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:58:23.524883Z","random","3b155652-3392-4a1b-ac9c-2628968fe532","[{""end"":43,""text"":""Portionen"",""start"":34,""labels"":[""PRICE-NEGATIVE""]}]","",15.815,"Llama3_70B",4,"Die Preise sind für die Größe der Portionen eher hoch.","","2024-05-13T07:58:23.524901Z"
474,100.0,36728256,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-13T07:58:39.935177Z","random","f3dfe67d-dc70-4ccb-9825-9aedbd680e84","","",15.43,"Llama3_70B",4,"Einmal im Jahr, wenn ich in LOC bin, gehe ich zum Essen ins LOC. ","","2024-05-13T07:58:39.935201Z"
475,100.0,36728300,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T07:59:56.930444Z","random","4fea7f7a-dfaa-4aa5-a967-6b1d16015354","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":40,""text"":""Portionen"",""start"":31,""labels"":[""FOOD-POSITIVE""]}]","",76.081,"Llama3_70B",4,"Das Essen war sehr gut und die Portionen waren ausreichend.","","2024-05-13T07:59:56.930467Z"
476,100.0,36728308,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:00:02.318600Z","random","4b99385d-f8a5-43bb-aa5e-9f39caf41dc4","[{""end"":35,""text"":""Restaurant"",""start"":25,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",4.478,"Llama3_70B",4,"Das ist schon ein tolles Restaurant.","","2024-05-13T08:00:02.318621Z"
477,100.0,36728314,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:00:10.334571Z","random","ef9c30e6-8c50-4ae9-a801-0b93de0ebc1b","[{""end"":15,""text"":""Speisekarte"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":49,""text"":""Speisen"",""start"":42,""labels"":[""FOOD-NEGATIVE""]}]","",7.14,"Llama3_70B",4,"Die Speisekarte ist eine Katastrophe, die Speisen sind nicht lecker.","","2024-05-13T08:00:10.334594Z"
478,100.0,36728334,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:00:33.853933Z","random","6e758024-1c43-4d8a-8461-462ddbaf1b42","[{""end"":56,""text"":""Speisen"",""start"":49,""labels"":[""FOOD-NEGATIVE""]},{""end"":56,""text"":""Speisen"",""start"":49,""labels"":[""PRICE-NEGATIVE""]}]","[{""end"":39,""text"":""eindeutig überteuert"",""start"":19,""labels"":[""PRICE-NEGATIVE-no-phrase""]}]",22.546,"Llama3_70B",4,"Das Restaurant ist eindeutig überteuert, und die Speisen sind auch nicht so gut wie man es für den Preis erwarten würde.","","2024-05-13T08:00:33.853961Z"
479,100.0,36728338,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:00:39.721152Z","random","880a1258-b916-456d-a042-61728548cc6d","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",4.867,"Llama3_70B",4,"Das Personal ist sehr freundlich und zuvorkommend.","","2024-05-13T08:00:39.721170Z"
480,100.0,36728346,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:00:46.784843Z","random","b0503285-d09b-4f29-a931-bc12f5de3f4f","","[{""end"":31,""text"":""allem war es ganz okay"",""start"":9,""labels"":[""GENERAL-IMPRESSION-NEUTRAL-no-phrase""]}]",6.141,"Llama3_70B",4,"Alles in allem war es ganz okay.","","2024-05-13T08:00:46.784862Z"
481,100.0,36728353,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:01:00.250336Z","random","a05dcd8d-c117-4ba9-9e3a-ede8b3ad0350","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",12.461,"Llama3_70B",4,"Das Personal war sehr freundlich, aber leider zu langsam.","","2024-05-13T08:01:00.250354Z"
482,100.0,36728362,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:01:10.850416Z","random","b46a2af9-af0f-494a-a027-7f79b000010a","[{""end"":26,""text"":""Bedienung"",""start"":17,""labels"":[""SERVICE-POSITIVE""]},{""end"":43,""text"":""Speisen"",""start"":36,""labels"":[""FOOD-POSITIVE""]}]","",9.551,"Llama3_70B",4,"Sehr freundliche Bedienung und gute Speisen.","","2024-05-13T08:01:10.850444Z"
483,100.0,36728380,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:01:33.750496Z","random","ca726302-f864-472a-859e-b5462e82c5a4","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",21.913,"Llama3_70B",4,"Die Speisen sind nicht schlecht, aber auch nichts Besonderes.","","2024-05-13T08:01:33.750514Z"
484,100.0,36728393,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:01:46.216928Z","random","e10e981d-0f01-4326-b820-d104f131dd1a","[{""end"":40,""text"":""Restaurant"",""start"":30,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",11.441,"Llama3_70B",4,"Das ist aber auch das einzige Restaurant in dem ich mich nicht mehr wohl fühle.","","2024-05-13T08:01:46.216947Z"
485,100.0,36728402,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:02:06.250897Z","random","74b97616-665a-4274-92b9-95ed815e78e4","[{""end"":67,""text"":""Atmosphäre"",""start"":57,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-CONFLICT""]}]","",18.991,"Llama3_70B",4,"Die Bedienung war freundlich, aber etwas langsam und die Atmosphäre ist sehr gemütlich. ","","2024-05-13T08:02:06.250915Z"
486,100.0,36728461,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:03:44.433919Z","random","a8878de7-2e39-4ad9-b888-4737aadd4844","[{""end"":24,""text"":""Restaurants"",""start"":13,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":77,""text"":""Aussicht auf den See"",""start"":57,""labels"":[""AMBIENCE-POSITIVE""]}]","",97.278,"Llama3_70B",4,"Die Lage des Restaurants ist gut und man hat eine schöne Aussicht auf den See.","","2024-05-13T08:03:44.433937Z"
487,100.0,36728462,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:03:50.709763Z","random","60d95fba-b268-4377-83fe-e72672cc1d9e","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":35,""text"":""Service"",""start"":28,""labels"":[""SERVICE-NEGATIVE""]}]","",5.3,"Llama3_70B",4,"Das Essen war sehr gut, der Service aber nicht.","","2024-05-13T08:03:50.709782Z"
488,100.0,36728469,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:04:03.846703Z","random","3a35221f-123a-496f-8224-1c6dae31cf48","[{""end"":103,""text"":""Restaurant"",""start"":93,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",12.147,"Llama3_70B",4,"Da wir schon einige Male vor Ort waren und immer sehr zufrieden waren, haben wir uns für das Restaurant entschieden. ","","2024-05-13T08:04:03.846727Z"
489,100.0,36728473,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:04:17.291824Z","random","0d539fe4-7b52-4d65-bd44-de9948ec832c","[{""end"":13,""text"":""Lärmpegel"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",12.181,"Llama3_70B",4,"Der Lärmpegel war sehr hoch.","","2024-05-13T08:04:17.291844Z"
490,100.0,36728481,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:04:34.318373Z","random","91c740a0-54ff-49ca-a3cd-ac6fdd9dd332","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","[{""end"":58,""text"":""bekamen schnell"",""start"":43,""labels"":[""SERVICE-POSITIVE-no-phrase""]}]",16.119,"Llama3_70B",4,"Das Restaurant war ziemlich voll, aber wir bekamen schnell einen Platz.","","2024-05-13T08:04:34.318392Z"
491,100.0,36728487,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:04:41.699848Z","random","d1a25285-5a3d-4b14-a72f-bf0111f9ef3a","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEUTRAL""]}]","",6.339,"Llama3_70B",4,"Der Service war ok.","","2024-05-13T08:04:41.699867Z"
492,100.0,36728510,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:05:03.793876Z","random","49c5fbed-946c-46c2-8c5c-d69248f773bb","[{""end"":19,""text"":""RESTAURANT_NAME"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":71,""text"":""Ambiente"",""start"":63,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":117,""text"":""Personal"",""start"":109,""labels"":[""SERVICE-POSITIVE""]}]","",21.055,"Llama3_70B",4,"Das RESTAURANT_NAME ist ein nettes Restaurant in einem schönen Ambiente, mit freundlichem und zuvorkommendem Personal.","","2024-05-13T08:05:03.793893Z"
493,100.0,36728523,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:05:14.829119Z","random","2e2ebda4-e184-48bb-a24b-fe3ff7d1fdb2","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]},{""end"":38,""text"":""Atmosphäre"",""start"":28,""labels"":[""AMBIENCE-NEGATIVE""]}]","",10.022,"Llama3_70B",4,"Die Speisen waren okay, die Atmosphäre war nicht so toll.","","2024-05-13T08:05:14.829139Z"
494,100.0,36690710,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T14:38:01.898451Z","random","7a513a70-ca53-4dd5-8b78-c79d41c5c517","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",4.261,"Llama3_70B",4,"Das Ambiente ist sehr schön und gemütlich.","","2024-05-12T14:38:01.898471Z"
495,100.0,36728540,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:05:43.679272Z","random","10bf0390-db9c-4f3b-afe2-52b801825e4d","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":52,""text"":""Restaurant"",""start"":42,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",27.957,"Llama3_70B",4,"Die Bedienung war etwas langsam, aber das Restaurant ist sehr zu empfehlen.","","2024-05-13T08:05:43.679290Z"
496,100.0,36728547,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:05:52.624013Z","random","a489dafa-7502-4f36-9ee2-d1849cebfaef","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",8.049,"Llama3_70B",4,"Die Preise sind angemessen.","","2024-05-13T08:05:52.624034Z"
497,100.0,36728556,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:06:03.268130Z","random","c7646f34-590d-4ee1-8cd9-ded26cef7e0a","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",9.615,"Llama3_70B",4,"Das Essen war nicht gut.","","2024-05-13T08:06:03.268157Z"
498,100.0,36728568,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:06:21.425818Z","random","d0d5e587-adf7-4faa-a9d4-20e68d4471a9","","[{""end"":15,""text"":""Alles im Rahmen"",""start"":0,""labels"":[""GENERAL-IMPRESSION-NEUTRAL-no-phrase""]}]",31.268,"Llama3_70B",4,"Alles im Rahmen.","","2024-05-13T08:06:42.411898Z"
499,100.0,36728579,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:06:50.165540Z","random","b6a5ef4e-dd4f-48d8-8f38-945bf6ea9248","[{""end"":18,""text"":""Getränkepreise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",5.381,"Llama3_70B",4,"Die Getränkepreise sind auch sehr fair.","","2024-05-13T08:06:50.165558Z"
500,100.0,36690753,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T14:39:11.474269Z","random","1ccb8ab5-fb82-4630-83a3-a3f2a50419c7","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",3.677,"Llama3_70B",5,"Das Personal war sehr freundlich und zuvorkommend.","","2024-05-12T14:39:11.474289Z"
501,100.0,36728591,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:07:02.005452Z","random","bdb2b450-90ba-438f-b423-d0043aaa99f4","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",10.813,"Llama3_70B",5,"Die Preise sind für die Qualität und Menge fair.","","2024-05-13T08:07:02.005471Z"
502,100.0,36728596,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:07:08.170267Z","random","c6eb9bd5-368e-4ba2-ae58-fda80c56d42f","[{""end"":46,""text"":""Restaurant"",""start"":36,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",5.205,"Llama3_70B",5,"Wir waren begeistert und können das Restaurant nur weiterempfehlen.","","2024-05-13T08:07:08.170287Z"
503,100.0,36728603,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-13T08:07:20.778494Z","random","6b780ad1-e838-4e9c-abae-adf230110d32","","",11.62,"Llama3_70B",5,"Es gab ein Schnitzel mit Pommes und Salat.","","2024-05-13T08:07:20.778517Z"
504,100.0,36728613,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:07:37.366078Z","random","ca217f60-63e8-43e4-bcd1-5c306ac7db52","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",15.609,"Llama3_70B",5,"Die Preise sind für ein Restaurant in der Innenstadt sicherlich nicht zu hoch, aber für das angebotene Essen und den Service ist es einfach zu teuer.","","2024-05-13T08:07:37.366114Z"
505,100.0,36728619,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:07:48.225972Z","random","e1905b7c-16e3-4922-82f6-1028596acd3f","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":50,""text"":""Preise"",""start"":44,""labels"":[""PRICE-NEGATIVE""]}]","",9.884,"Llama3_70B",5,"Die Bedienung war sehr unfreundlich und die Preise waren sehr hoch.","","2024-05-13T08:07:48.225994Z"
506,100.0,36728624,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:07:53.138939Z","random","f709d9f2-d391-4c30-ac7a-5ee6b98d1bbe","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",3.998,"Llama3_70B",5,"Das Essen war lecker.","","2024-05-13T08:07:53.138968Z"
507,100.0,36728632,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:08:10.265423Z","random","99ce6afd-8da0-440b-9fa1-90c5d874d1d5","[{""end"":20,""text"":""Bedienung"",""start"":11,""labels"":[""SERVICE-NEGATIVE""]},{""end"":43,""text"":""Raumaufteilung"",""start"":29,""labels"":[""AMBIENCE-NEGATIVE""]}]","[{""end"":97,""text"":""Restaurant sehr"",""start"":82,""labels"":[""PRICE-POSITIVE-no-phrase""]}]",16.162,"Llama3_70B",5,"Einzig die Bedienung und die Raumaufteilung war nicht so toll, aber dafür ist das Restaurant sehr günstig. ","","2024-05-13T08:08:10.265453Z"
508,100.0,36728637,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:08:21.470638Z","random","4e54f5c6-feff-45e4-97a4-ec0e29761b33","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]},{""end"":57,""text"":""Ambiente"",""start"":49,""labels"":[""AMBIENCE-NEGATIVE""]}]","",10.123,"Llama3_70B",5,"Das Preis-Leistungsverhältnis ist mässig und das Ambiente ist ungemütlich.","","2024-05-13T08:08:21.470659Z"
509,100.0,36728642,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:08:27.792460Z","random","a28b2733-83d3-4d67-8d87-d3fca9ce6049","","[{""end"":19,""text"":""Unbedingt vermeiden"",""start"":0,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",5.353,"Llama3_70B",5,"Unbedingt vermeiden!","","2024-05-13T08:08:27.792482Z"
510,100.0,36728647,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:08:42.164935Z","random","7144f5f4-1527-4e4e-9d71-4bf4dc71f06b","[{""end"":30,""text"":""Preis-Leistungs-Verhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",13.387,"Llama3_70B",5,"Das Preis-Leistungs-Verhältnis ist sehr gut.","","2024-05-13T08:08:42.164964Z"
511,100.0,36728672,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-13T08:09:57.388274Z","random","81c854da-d512-4bf8-babe-25f16eaced2a","[{""end"":21,""text"":""Kaffee"",""start"":15,""labels"":[""SERVICE-NEGATIVE""]}]","",74.224,"Llama3_70B",5,"Warten auf den Kaffee, dann kommt die Rechnung und der Kellner meint das geht nicht mehr. ","","2024-05-13T08:09:57.388294Z"
512,100.0,36690713,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T14:38:08.242829Z","random","84d009c3-0192-4909-a1da-c65760b3f2fa","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",4.406,"Llama3_70B",5,"Das Ambiente ist sehr schön und gemütlich.","","2024-05-12T14:38:08.242845Z"
513,100.0,36728674,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:10:03.941824Z","random","bed7d4c8-6f00-471f-a89b-4ed896ac1fa0","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",5.363,"Llama3_70B",5,"Das Essen war kalt und geschmacklos.","","2024-05-13T08:10:03.941847Z"
514,100.0,36728679,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:10:11.948180Z","random","7f9bb5a6-cf8d-4fda-ab38-d0ca1b0bc39b","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",7.152,"Llama3_70B",5,"Die Preise waren in Ordnung.","","2024-05-13T08:10:11.948197Z"
515,100.0,36728685,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:10:28.956387Z","random","64262bc2-e422-4502-af01-d84a042846d1","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]},{""end"":42,""text"":""Preis"",""start"":37,""labels"":[""PRICE-NEGATIVE""]}]","",16.085,"Llama3_70B",5,"Die Speisen waren okay, aber für den Preis hätte ich mir mehr erwartet.","","2024-05-13T08:10:28.956409Z"
516,100.0,36728713,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:11:16.354294Z","random","d41884b9-0e26-4e9b-84d9-b34f92fe26db","[{""end"":41,""text"":""Essen"",""start"":36,""labels"":[""FOOD-POSITIVE""]},{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",46.118,"Llama3_70B",5,"Die Preise sind zwar hoch, aber das Essen ist es wert.","","2024-05-13T08:11:16.354315Z"
517,100.0,36728720,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:11:24.482083Z","random","44020b08-d5fb-4600-b5d2-16beddc36f69","","[{""end"":33,""text"":""so schön wie"",""start"":21,""labels"":[""GENERAL-IMPRESSION-NEGATIVE-no-phrase""]}]",7.072,"Llama3_70B",5,"Der Besuch war nicht so schön wie erwartet.","","2024-05-13T08:11:24.482103Z"
518,100.0,36728721,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:11:30.261854Z","random","389f9450-7541-4650-a0c2-821aa6cbee17","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",4.925,"Llama3_70B",5,"Das Preis-Leistungsverhältnis ist sehr gut.","","2024-05-13T08:11:30.261872Z"
519,100.0,36728733,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:12:29.270878Z","random","91ac372f-9bf1-47c4-a650-a51801476199","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",57.845,"Llama3_70B",5,"Der Preis ist auch nicht unbedingt günstig, aber für das was man bekommt ok.","","2024-05-13T08:12:29.270899Z"
520,100.0,36728741,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:12:57.162564Z","random","1aa996d3-ad33-417d-a40c-625dcbec466a","[{""end"":71,""text"":""Ambiente"",""start"":63,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":94,""text"":""Preis-Leistung"",""start"":80,""labels"":[""PRICE-POSITIVE""]},{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",26.873,"Llama3_70B",5,"Die Preise sind zwar etwas höher als in der Umgebung, aber das Ambiente und die Preis-Leistung rechtfertigen es.","","2024-05-13T08:12:57.162584Z"
521,100.0,36728747,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:13:09.926535Z","random","7681d43f-4243-48a0-855c-b72e14cca7e2","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",11.387,"Llama3_70B",5,"Das Essen war OK, aber nicht mehr.","","2024-05-13T08:13:09.926553Z"
522,100.0,36728750,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:13:16.239533Z","random","13201c9d-2bcd-4a20-8bb0-b779e30af638","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",5.246,"Llama3_70B",5,"Das Essen war nicht gut. ","","2024-05-13T08:13:16.239551Z"
523,100.0,36728756,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:13:24.711384Z","random","f09e1ac3-11f9-44fd-b6c4-d8a3f8f43b9e","[{""end"":13,""text"":""Kellnerin"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",7.458,"Llama3_70B",5,"Die Kellnerin war freundlich und zuvorkommend.","","2024-05-13T08:13:24.711408Z"
524,100.0,36728758,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:13:29.815396Z","random","046e9da2-c7dc-493c-89c0-3c91436edce6","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]}]","",4.16,"Llama3_70B",5,"Die Bedienung war sehr unfreundlich und unprofessionell.","","2024-05-13T08:13:29.815416Z"
525,100.0,36728764,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-13T08:13:49.567431Z","random","fb2ba7c5-7267-46c0-b650-c3971bedfb8b","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEUTRAL""]},{""end"":74,""text"":""Atmosphäre"",""start"":64,""labels"":[""AMBIENCE-NEGATIVE""]}]","",18.861,"Llama3_70B",5,"Das Preis-Leistungsverhältnis ist eher durchschnittlich, da die Atmosphäre nicht so toll ist.","","2024-05-13T08:13:49.567453Z"
