"Unnamed: 0","agreement","annotation_id","annotator","aspect_available_without_judgement","created_at","few_shot_condtion","id","label-explicit","label-implicit","lead_time","model","split","text","two_or_more_sentences","updated_at"
464,100.0,36683432,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:44:32.670196Z","fixed","4b05fcd9-5cdb-4984-a5b6-fca494adaea4","[{""end"":25,""text"":""Restaurant"",""start"":15,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",6.248,"Llama3_70B",4,"Wir können das Restaurant nicht weiterempfehlen.","","2024-05-12T07:44:32.670213Z"
465,100.0,36683435,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:44:48.490504Z","fixed","cc8935e3-aa5b-4eff-8e79-a4aa1cab388c","[{""end"":41,""text"":""Lokal"",""start"":36,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",14.856,"Llama3_70B",4,"Wir waren begeistert und können das Lokal absolut weiterempfehlen","","2024-05-12T07:44:48.490522Z"
466,100.0,36683438,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:44:53.459684Z","fixed","3fdb09ae-3781-4fde-bf55-5911c452eece","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",4.098,"Llama3_70B",4,"Das Essen war sehr lecker.","","2024-05-12T07:44:53.459701Z"
467,100.0,36683442,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:45:07.324819Z","fixed","268a073b-68db-485a-a699-3ebce1a3e1a0","[{""end"":41,""text"":""Essens"",""start"":35,""labels"":[""PRICE-POSITIVE""]},{""end"":58,""text"":""Getränke"",""start"":50,""labels"":[""PRICE-POSITIVE""]}]","",12.955,"Llama3_70B",4,"Der Preis ist für die Qualität des Essens und der Getränke sehr angemessen.","","2024-05-12T07:45:07.324842Z"
468,100.0,36521539,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T07:52:02.927183Z","fixed","7bd76f6b-fdeb-47d2-8049-c4771aa517e5","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",2.193,"Llama3_70B",4,"Der Service war sehr freundlich und aufmerksam.","","2024-05-10T07:52:02.927201Z"
469,100.0,36683444,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:45:13.449258Z","fixed","d63cb5ed-0341-41a1-9a5a-7e316bdfc025","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",5.157,"Llama3_70B",4,"Das Essen war super lecker.","","2024-05-12T07:45:13.449274Z"
470,100.0,36683448,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:45:28.490596Z","fixed","806ff430-e4b5-481b-86a3-376c4143dc56","[{""end"":28,""text"":""Lage"",""start"":24,""labels"":[""PRICE-POSITIVE""]},{""end"":39,""text"":""Essen"",""start"":34,""labels"":[""PRICE-POSITIVE""]},{""end"":55,""text"":""Service"",""start"":48,""labels"":[""PRICE-POSITIVE""]}]","",14.014,"Llama3_70B",4,"Die Preise sind für die Lage, das Essen und den Service angemessen.","","2024-05-12T07:45:28.490616Z"
471,100.0,36683451,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:45:34.844903Z","fixed","d6754fe3-8576-4c65-b9f7-2afae4385332","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",5.449,"Llama3_70B",4,"Das Essen ist sehr gut und frisch zubereitet.","","2024-05-12T07:45:34.844922Z"
472,100.0,36683452,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:45:49.790987Z","fixed","923bc285-b47f-4751-be5c-95e0a9f187d1","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":70,""text"":""Restaurant"",""start"":60,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",13.735,"Llama3_70B",4,"Das Personal war sehr freundlich und zuvorkommend, aber das Restaurant ist einfach nur nicht gut.","","2024-05-12T07:45:49.791006Z"
473,100.0,36683464,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:46:31.298171Z","fixed","7aa1c36d-58bc-4a2e-8b9b-dc438a8cc7af","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":85,""text"":""Innenhof"",""start"":77,""labels"":[""AMBIENCE-POSITIVE""]}]","",40.58,"Llama3_70B",4,"Das Ambiente ist ein bisschen wie bei IKEA, aber das Lokal hat einen schönen Innenhof.","","2024-05-12T07:46:31.298191Z"
474,100.0,36683472,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:46:46.809478Z","fixed","121d9c5e-c07a-430d-a398-cc1295c07f4b","[{""end"":9,""text"":""Preis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",14.449,"Llama3_70B",4,"Zum Preis von 9€ pro Person ist das schon ein gutes Angebot.","","2024-05-12T07:46:46.809497Z"
475,100.0,36683474,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:46:55.566136Z","fixed","060ca925-83dd-4df3-a512-e81a7ca34bd0","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]},{""end"":40,""text"":""Essen"",""start"":35,""labels"":[""FOOD-POSITIVE""]}]","",7.747,"Llama3_70B",4,"Der Service ist freundlich und die Essen schmeckt gut.","","2024-05-12T07:46:55.566156Z"
476,100.0,36683478,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:47:03.284945Z","fixed","7c4b280f-fef5-447b-99b7-4032ce5dafa3","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",6.86,"Llama3_70B",4,"Die Bedienung war sehr freundlich und schnell.","","2024-05-12T07:47:03.284969Z"
477,100.0,36683482,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:47:18.472243Z","fixed","06bb5637-f10b-4b5b-8139-002378d458e7","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":42,""text"":""Portionen"",""start"":33,""labels"":[""FOOD-NEGATIVE""]}]","",14.153,"Llama3_70B",4,"Das Essen war nicht so toll, die Portionen eher klein.","","2024-05-12T07:47:18.472261Z"
478,100.0,36683499,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:48:34.681746Z","fixed","0cf4b7e9-68fd-4477-b778-3ee11789bb8a","[{""end"":30,""text"":""Preis-Leistungs-Verhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]},{""end"":63,""text"":""Essen"",""start"":58,""labels"":[""FOOD-POSITIVE""]},{""end"":79,""text"":""Service"",""start"":72,""labels"":[""SERVICE-POSITIVE""]}]","",74.887,"Llama3_70B",4,"Das Preis-Leistungs-Verhältnis war für München super, das Essen und der Service waren ausgezeichnet. ","","2024-05-12T07:48:34.681773Z"
479,100.0,36683506,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:49:13.506070Z","fixed","cfb9f93d-75ea-470c-9b4f-e3cc8c0c04ec","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]},{""end"":84,""text"":""Tische"",""start"":78,""labels"":[""AMBIENCE-NEGATIVE""]}]","[{""end"":69,""text"":""laut"",""start"":65,""labels"":[""AMBIENCE-NEGATIVE-no-phrase""]}]",37.931,"Llama3_70B",4,"Das Restaurant ist sehr zu empfehlen, allerdings ist es ziemlich laut und die Tische stehen sehr dicht beieinander.","","2024-05-12T07:49:13.506086Z"
480,100.0,36683512,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:49:40.137982Z","fixed","56346c74-ba8e-4a15-b9ef-bb576c6e83d0","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-NEGATIVE""]},{""end"":45,""text"":""Getränke"",""start"":37,""labels"":[""SERVICE-NEGATIVE""]}]","",25.427,"Llama3_70B",4,"Die Bedienung war sehr schlecht, die Getränke haben ewig gedauert.","","2024-05-12T07:49:40.138016Z"
481,100.0,36683516,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:49:52.038842Z","fixed","e7ea4783-2a63-4d49-9195-ffba3c77eb74","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",10.917,"Llama3_70B",4,"Das Essen war nicht besonders gut, aber auch nicht schlecht. ","","2024-05-12T07:49:52.038865Z"
482,100.0,36683518,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:50:01.387508Z","fixed","8bf1c539-ab43-414f-84bb-869f39350bff","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",8.35,"Llama3_70B",4,"Die Preise sind sehr moderat.","","2024-05-12T07:50:01.387531Z"
483,100.0,36683521,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:50:10.065387Z","fixed","168fa2c5-c73b-40d8-a456-85deae5a1bb1","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-NEGATIVE""]}]","",7.679,"Llama3_70B",4,"Die Atmosphäre ist eher wie in einem Schnellimbiss denn in einem Restaurant.","","2024-05-12T07:50:10.065407Z"
484,100.0,36683530,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:50:27.866486Z","fixed","2a2c3c47-7570-4fa9-852a-1fb52ac87fcf","[{""end"":30,""text"":""Preis-Leistungs-Verhältnis"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",16.907,"Llama3_70B",4,"Das Preis-Leistungs-Verhältnis stimmt hier absolut nicht.","","2024-05-12T07:50:27.866507Z"
485,100.0,36683541,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:50:54.100806Z","fixed","ecf75315-8e9b-4cbf-b5c9-53ad80a2ae15","[{""end"":11,""text"":""Speisen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":39,""text"":""Service"",""start"":32,""labels"":[""SERVICE-POSITIVE""]},{""end"":155,""text"":""Ambiente"",""start"":147,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":179,""text"":""Service"",""start"":172,""labels"":[""SERVICE-NEGATIVE""]}]","",25.184,"Llama3_70B",4,"Die Speisen waren sehr gut, der Service war freundlich und zuvorkommend (wir hatten einen Tisch am Fenster mit Blick auf die Straße bekommen), das Ambiente ist modern, der Service war nicht so freundlich wie man es von einem 4 Sterne Hotel erwarten würde.","","2024-05-12T07:50:54.100824Z"
486,100.0,36683558,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:52:13.081798Z","fixed","a6d819d2-3b55-49e0-8bb4-ea0427dd3a38","","[{""end"":40,""text"":""ganze Zeit über das Gefühl"",""start"":14,""labels"":[""SERVICE-NEGATIVE-no-phrase""]}]",78.077,"Llama3_70B",4,"Wir haben die ganze Zeit über das Gefühl, dass wir stören und der Kellner nur auf den Feierabend wartet. ","","2024-05-12T07:52:13.081815Z"
487,100.0,36683559,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:52:17.586895Z","fixed","61ee2efb-fe1b-42f3-a384-bd1a61f0d781","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEUTRAL""]}]","",3.527,"Llama3_70B",4,"Das Essen ist okay.","","2024-05-12T07:52:17.586913Z"
488,100.0,36683561,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T07:52:23.371325Z","fixed","794a73ed-11d9-44c5-ad70-aa5e66e0a273","","",4.845,"Llama3_70B",4,"Das Restaurant ist in einem alten Gebäude mit viel Stuck und Holz.","","2024-05-12T07:52:23.371349Z"
489,100.0,36683565,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:52:46.271706Z","fixed","4711b630-4d95-445c-b126-9e1618b8ad48","","[{""end"":53,""text"":""dort"",""start"":49,""labels"":[""GENERAL-IMPRESSION-POSITIVE-no-phrase""]}]",22.053,"Llama3_70B",4,"Ich war schon öfters hier und es ist immer schön dort.","","2024-05-12T07:52:46.271727Z"
490,100.0,36683567,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:52:57.244497Z","fixed","1198915e-cec8-4731-b5ef-cad925990c8e","[{""end"":13,""text"":""Kellnerin"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",9.983,"Llama3_70B",4,"Die Kellnerin war sehr freundlich und aufmerksam.","","2024-05-12T07:52:57.244518Z"
491,100.0,36683572,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:53:16.161963Z","fixed","0a99092d-59ef-4c4f-bd6c-96b043044cfb","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",17.965,"Llama3_70B",4,"Die Preise sind für ein Burgerrestaurant angemessen.","","2024-05-12T07:53:16.161980Z"
492,100.0,36683573,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:53:21.236046Z","fixed","010c5f6f-4e99-4707-84fa-0f36f4bdf3a4","[{""end"":9,""text"":""Pasta"",""start"":4,""labels"":[""FOOD-NEGATIVE""]}]","",4.089,"Llama3_70B",4,"Das Pasta war leider zu trocken. ","","2024-05-12T07:53:21.236065Z"
493,100.0,36683574,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:53:30.132209Z","fixed","26f41920-284f-467b-8bab-9004c338c9c5","[{""end"":21,""text"":""Lautstärke"",""start"":11,""labels"":[""AMBIENCE-NEGATIVE""]}]","",7.959,"Llama3_70B",4,"Einzig die Lautstärke ist für ein Restaurant schon sehr hoch. ","","2024-05-12T07:53:30.132227Z"
494,100.0,36683576,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:53:48.490562Z","fixed","081eebf6-effc-4c0b-b6df-16fb56f20639","[{""end"":13,""text"":""Bedienung"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","[{""end"":67,""text"":""auf unser"",""start"":58,""labels"":[""SERVICE-NEGATIVE-no-phrase""]}]",17.421,"Llama3_70B",4,"Die Bedienung war freundlich, aber wir mussten sehr lange auf unser Essen warten.","","2024-05-12T07:53:48.490580Z"
495,100.0,36683579,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:54:01.572076Z","fixed","477205b4-f5e5-40d8-91d8-f58de973c0da","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]}]","",12.052,"Llama3_70B",4,"Die Preise sind für ein Burgerrestaurant angemessen.","","2024-05-12T07:54:01.572095Z"
496,100.0,36683582,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:54:20.450606Z","fixed","8b700ac9-71c4-461a-a1b0-607f41ee9cba","[{""end"":29,""text"":""Preis-Leistungsverhältnis"",""start"":4,""labels"":[""PRICE-NEGATIVE""]},{""end"":70,""text"":""Essen"",""start"":65,""labels"":[""FOOD-POSITIVE""]},{""end"":95,""text"":""Lokal"",""start"":90,""labels"":[""AMBIENCE-POSITIVE""]}]","",17.951,"Llama3_70B",4,"Das Preis-Leistungsverhältnis ist für LOC nicht so gut, aber das Essen war lecker und der Lokal sehr schön eingerichtet. ","","2024-05-12T07:54:20.450624Z"
497,100.0,36521500,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-10T07:51:36.353481Z","fixed","c5ee9d45-e4a5-4ab8-9d00-711d904e973b","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]}]","",2.214,"Llama3_70B",4,"Das Essen war sehr gut.","","2024-05-10T07:51:36.353501Z"
498,100.0,36683586,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:54:35.011350Z","fixed","d0bee4f8-5dbc-45ee-bd2c-a05a2f73d131","[{""end"":59,""text"":""Bier"",""start"":55,""labels"":[""PRICE-NEGATIVE""]},{""end"":20,""text"":""Gartenwirtschaft"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",13.563,"Llama3_70B",4,"Die Gartenwirtschaft ist sehr schön, der Preis für ein Bier aber übertrieben. ","","2024-05-12T07:54:35.011368Z"
499,100.0,36683592,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:54:59.537852Z","fixed","7f8b532f-3fef-4077-8a3b-6ae690bb7340","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",23.571,"Llama3_70B",4,"Der Service ist sehr gut.","","2024-05-12T07:54:59.537867Z"
500,100.0,36683594,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:55:07.797716Z","fixed","699ea27a-a2fd-495b-9de2-8cd05bcc0ff2","","[{""end"":31,""text"":""haben uns sehr wohl gefühlt"",""start"":4,""labels"":[""AMBIENCE-POSITIVE-no-phrase""]}]",7.281,"Llama3_70B",5,"Wir haben uns sehr wohl gefühlt.","","2024-05-12T07:55:07.797738Z"
501,100.0,36683595,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:55:20.907887Z","fixed","e165c8ab-ea39-432a-89c8-1ce441026510","[{""end"":44,""text"":""Speisen"",""start"":37,""labels"":[""PRICE-NEGATIVE""]},{""end"":60,""text"":""Service"",""start"":53,""labels"":[""PRICE-NEGATIVE""]}]","",12.207,"Llama3_70B",5,"Die Preise sind für die Qualität der Speisen und des Service zu hoch.","","2024-05-12T07:55:20.907904Z"
502,100.0,36683597,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:55:39.456484Z","fixed","ba834fce-e2ab-426c-86a0-d7cf616fb21c","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-NEUTRAL""]},{""end"":40,""text"":""Preise"",""start"":34,""labels"":[""PRICE-NEGATIVE""]}]","",17.593,"Llama3_70B",5,"Das Ambiente ist ok, aber für die Preise hätten wir uns mehr erwartet.","","2024-05-12T07:55:39.456502Z"
503,100.0,36683604,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:56:39.772313Z","fixed","b02b0147-6211-42e5-aa15-d5679b4797fd","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]},{""end"":46,""text"":""Restaurant"",""start"":36,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",59.33,"Llama3_70B",5,"Die Preise sind zwar hoch, aber das Restaurant hat auch einen sehr guten Ruf. ","","2024-05-12T07:56:39.772379Z"
504,100.0,36683612,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:57:21.438039Z","fixed","ed81daa2-fcca-47c7-9561-02d245bfe056","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":56,""text"":""Ambiente"",""start"":48,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":73,""text"":""Location"",""start"":65,""labels"":[""AMBIENCE-POSITIVE""]}]","",40.576,"Llama3_70B",5,"Das Essen ist zwar nicht so besonders, aber das Ambiente und die Location sind sehr schön.","","2024-05-12T07:57:21.438058Z"
505,100.0,36683617,"nils-constantin.hellwig@stud.uni-regensburg.de","An aspect is addressed in the text without an explicit mention by the author","2024-05-12T07:57:43.926793Z","fixed","362784ed-2caf-48c6-8e9b-d303588fd1bd","[{""end"":12,""text"":""Ambiente"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",21.527,"Llama3_70B",5,"Das Ambiente ist sehr modern und es gibt auch einen Außenbereich, doch das Restaurant liegt direkt an einer vielbefahrenen Straße. ","","2024-05-12T07:57:43.926810Z"
506,100.0,36683625,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:58:13.106667Z","fixed","45f6fd11-8279-4c2d-a0d1-e5039895f11a","[{""end"":14,""text"":""Atmosphäre"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":53,""text"":""Geräuschkulisse"",""start"":38,""labels"":[""AMBIENCE-NEGATIVE""]},{""end"":101,""text"":""Essen"",""start"":96,""labels"":[""FOOD-POSITIVE""]},{""end"":117,""text"":""Service"",""start"":110,""labels"":[""SERVICE-POSITIVE""]}]","",28.146,"Llama3_70B",5,"Die Atmosphäre ist sehr angenehm, die Geräuschkulisse im Restaurant selbst etwas laut, aber das Essen und der Service sind hervorragend.","","2024-05-12T07:58:13.106686Z"
507,100.0,36683626,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:58:23.847549Z","fixed","d7ddde83-d106-49ef-8d04-2aa94e791284","[{""end"":54,""text"":""Location"",""start"":46,""labels"":[""GENERAL-IMPRESSION-NEGATIVE""]}]","",5.657,"Llama3_70B",5,"Wir werden auf jeden Fall nicht mehr in diese Location gehen.","","2024-05-12T07:58:23.847565Z"
508,100.0,36683630,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:58:37.492157Z","fixed","0eff5135-32a4-4a61-8b1f-0b1f0ff82b3b","[{""end"":14,""text"":""Restaurant"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]},{""end"":67,""text"":""Bedienung"",""start"":58,""labels"":[""SERVICE-POSITIVE""]}]","",12.763,"Llama3_70B",5,"Das Restaurant ist sehr hell, modern eingerichtet und die Bedienung war freundlich.","","2024-05-12T07:58:37.492173Z"
509,100.0,36683634,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:58:47.309294Z","fixed","ef4c84a5-7904-4253-8e81-71874f936461","[{""end"":12,""text"":""Personal"",""start"":4,""labels"":[""SERVICE-POSITIVE""]}]","",8.818,"Llama3_70B",5,"Das Personal ist sehr freundlich und zuvorkommend.","","2024-05-12T07:58:47.309312Z"
510,100.0,36683637,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:58:57.494210Z","fixed","673d121a-0945-496f-bc26-c8f2a4c9f53c","[{""end"":11,""text"":""Fleisch"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":35,""text"":""Gemüse"",""start"":29,""labels"":[""FOOD-NEGATIVE""]}]","",9.184,"Llama3_70B",5,"Das Fleisch war trocken, das Gemüse fad.","","2024-05-12T07:58:57.494229Z"
511,100.0,36683640,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:59:23.722735Z","fixed","7c184c62-5014-413c-a33d-55ed35a5bda7","[{""end"":9,""text"":""Suppe"",""start"":4,""labels"":[""FOOD-NEGATIVE""]},{""end"":34,""text"":""Salat"",""start"":29,""labels"":[""FOOD-NEUTRAL""]}]","",25.314,"Llama3_70B",5,"Die Suppe war sehr dünn, der Salat gut aber nicht sensationell.","","2024-05-12T07:59:23.722759Z"
512,100.0,36683651,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T07:59:57.086853Z","fixed","2637cee1-2bc7-4bd8-a264-adb61cb839c3","[{""end"":8,""text"":""Lage"",""start"":4,""labels"":[""AMBIENCE-POSITIVE""]}]","",32.365,"Llama3_70B",5,"Die Lage ist gut, direkt neben dem LOC.","","2024-05-12T07:59:57.086875Z"
513,100.0,36683652,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:00:04.372225Z","fixed","9f9c9420-a1fb-476c-b9eb-5908914996db","[{""end"":54,""text"":""RESTAURANT_NAME"",""start"":39,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",6.047,"Llama3_70B",5,"Wir hatten einen sehr schönen Abend im RESTAURANT_NAME.","","2024-05-12T08:00:04.372240Z"
514,100.0,36683654,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:00:22.925404Z","fixed","8bea1868-d2f8-4a8e-9361-92574d7f8929","[{""end"":44,""text"":""Fleischladen"",""start"":32,""labels"":[""GENERAL-IMPRESSION-POSITIVE""]}]","",17.579,"Llama3_70B",5,"Die Mannheimer haben sich einen Fleischladen der Extraklasse geleistet.","","2024-05-12T08:00:22.925421Z"
515,100.0,36683657,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:00:35.067796Z","fixed","ac9938f0-08f5-403e-8e62-8ad42ae5302d","[{""end"":9,""text"":""Essen"",""start"":4,""labels"":[""FOOD-POSITIVE""]},{""end"":39,""text"":""Service"",""start"":32,""labels"":[""SERVICE-POSITIVE""]},{""end"":70,""text"":""Preise"",""start"":64,""labels"":[""PRICE-NEUTRAL""]}]","",11.171,"Llama3_70B",5,"Das Essen war super lecker, der Service sehr freundlich und die Preise sind in Ordnung.","","2024-05-12T08:00:35.067815Z"
516,100.0,36683658,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:00:43.521573Z","fixed","3ff323ae-9c9e-49fb-b157-18c03fbf69e5","[{""end"":11,""text"":""Service"",""start"":4,""labels"":[""SERVICE-NEUTRAL""]}]","",7.296,"Llama3_70B",5,"Der Service war zwar nicht schlecht, aber auch nicht besonders gut.","","2024-05-12T08:00:43.521592Z"
517,100.0,36683665,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:01:19.537354Z","fixed","f9fa30e8-2f57-4c4f-97c3-cd6f4adb723b","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]},{""end"":33,""text"":""Service"",""start"":26,""labels"":[""SERVICE-POSITIVE""]},{""end"":71,""text"":""Essen"",""start"":66,""labels"":[""FOOD-POSITIVE""]},{""end"":105,""text"":""Atmosphäre"",""start"":95,""labels"":[""AMBIENCE-NEGATIVE""]}]","",34.976,"Llama3_70B",5,"Die Preise sind okay, der Service ist freundlich und schnell, das Essen schmeckt gut, aber die Atmosphäre war eher schlecht.","","2024-05-12T08:01:19.537372Z"
518,100.0,36683669,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:01:50.339790Z","fixed","7770e4cc-8d26-470c-ae17-90663b5ed5ae","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-POSITIVE""]},{""end"":92,""text"":""Bier"",""start"":88,""labels"":[""PRICE-NEGATIVE""]}]","",29.723,"Llama3_70B",5,"Die Preise sind im Vergleich zu anderen Restaurants in der Umgebung angemessen, nur das Bier ist mit 4,20€ für ein 0,3l Glas etwas überzogen.","","2024-05-12T08:01:50.339806Z"
519,100.0,36683671,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:01:56.740966Z","fixed","d9b7a098-f7dd-4703-a16d-49911822c1d3","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEGATIVE""]}]","",5.432,"Llama3_70B",5,"Die Preise sind zu hoch!","","2024-05-12T08:01:56.740983Z"
520,100.0,36683674,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:02:06.659636Z","fixed","b6a55d37-fbf2-4ffc-be22-2f9154d5d1a2","[{""end"":10,""text"":""Preise"",""start"":4,""labels"":[""PRICE-NEUTRAL""]}]","",9.071,"Llama3_70B",5,"Die Preise sind für ein Restaurant dieser Klasse absolut in Ordnung.","","2024-05-12T08:02:06.659654Z"
521,100.0,36683676,"nils-constantin.hellwig@stud.uni-regensburg.de","","2024-05-12T08:02:14.250369Z","fixed","622b756f-11cd-4391-b43e-f8a571b754b3","[{""end"":40,""text"":""Atmosphäre"",""start"":30,""labels"":[""AMBIENCE-POSITIVE""]}]","",6.58,"Llama3_70B",5,"Das Restaurant hat eine tolle Atmosphäre.","","2024-05-12T08:02:14.250384Z"
