,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
2822,3015,880194942,2640161,0,Essen Flop👎 Ambiente/Service/Bier Top👍,2023-02-26,Vegasmann,"Rosenheim, Deutschland",Beim Essen wurden wir jedoch ziemlich enttäuscht.,3.0,augsburg,Riegele Wirtshaus,de,"Wir waren zum Abendessen im Riegele Wirtshaus. Der Service war schnell, freundlich und Aufmerksam. Das Ambiente ist auch super und für ein Bräustüberl absolut stimmig. Beim Essen wurden wir jedoch ziemlich enttäuscht. Der Burger war ziemlich trocken, die ölgetränkten Pommes waren leider auch kein Highlight.Das Bierbraterl im Reindel war jedoch der eigentliche Reinfall. Die Beilagen wären noch ok gewesen, der Braten selbst jedoch einfach noch nicht fertig und zäh. Auf meine Reklamation hin, wurde mir ein neues Gericht gebracht. Leider mit den gleichen Mängel wie bei reklamieren Gericht. Die ""Kruste"" ein wabeliger Fettdeckel, das Fleisch wieder zäh und noch nicht durch. Wenn der Koch eine zweite Chane nicht nutzt, muss ich davon ausgehen, er will, oder kann es nicht besser.Die Jungs an der Bar waren jedoch zu jederzeit bemüht den Fehler zu beseitigen. Auf ein zwei schöne Biere kommen wir sicher wieder, essen werden wir vermutlich nicht mehr. ",3,60579087-0b14-42b8-9d89-f890860e8edb,de
2823,1531,867609212,743219,1,Schönes Ambiente,2022-11-07,schneiderrebecca,"Würzburg, Deutschland",Die Räumlichkeit ist sehr schön.,4.0,leipzig,Cafe Riquet,de,Ich war gegen 17:30 Uhr in dem Kaffeehaus. Die Auswahl der Kuchen & Torten war dementsprechend nicht mehr sehr groß. Dennoch waren der Amerikano und der Stachelbeere-Baiser Kuchen gut. Die Räumlichkeit ist sehr schön. Das Personal freundlich.,3,c5200277-90a8-40e8-9648-35074082a5fc,de
2824,2818,881497706,7236591,0,Eine Oase der Lebensfreude!,2023-03-08,hausarztpeters,"Rastatt, Deutschland","Kein Chichi, tolle spanisch/griechische Küche, wir kommen 2 x im Monat und freuen uns drauf!!!",5.0,karlsruhe,Restaurant Terra Mare,de,"Wir essen gerne Meeresfrüchte und alles aus Gemüse, hier sind wir am liebsten, preis Leistung perfekt, immer voll, immer leben in der Bude, wir lieben das Essen, die Gastgeber und den Rest! Kein Chichi, tolle spanisch/griechische Küche, wir kommen 2 x im Monat und freuen uns drauf!!! Gracias/Efcharisto!!!",1,ac4c5a70-96b1-4bf1-9d18-492acabac59f,de
2825,2205,880728230,1504431,0,Niemals wieder -eine komplette Zumutung,2023-03-02,cmO3998XN,,"Ein "" Kracher""!",1.0,bochum,Yamas meze restaurant & weinbar,de,"Wir haben mit 4 Leuten (Freunden) am Menükarussel teil genommen. Es ist schon sehr erstaunlich, dass dieses vollkommen überforderte Restaurant überhaupt an einer solchen Aktion teil nimmt bzw. teil nehmen darf. Von nettem Essen ( von gehoben will ich schon gar nicht sprechen) und schöner Atmosphäre keine Spur. Punkt 1 : Atmosphäre wie in einem ""Bahnhofswartesaal"" . Laut, wuselig und unpersönlich. Leute, die extra fürs Menükarussell reserviert haben, kann man nicht am Rand oder in einer ruhigeren Ecke platzieren. Nein direkt mittendrin im Geschehen unmittelbar vorm Garderobenschrank, damit auch ja jeder Gast mindestens zwei Mal am Tisch vorbei latscht.Punkt 2: Ein Menü was weder geschmacklich noch von der Auswahl ( Idee) und schon gar nicht von den Portionsgrößen her auch nur in irgendeiner Weise den Preis von stolzen 76,- Euro ( inclusive. Wein / Wasser) gerechtfertigt hätte. Vorspeise; Tzatziki deluxe ? Toller Name, nix dahinter, bekomme ich auch bei jedem ""normalen"" Essen als Vorspeise.Zwischengang; Die griechische Pasta ( die Röllchen vom Hähnchen musste man suchen) im Tontopf war bereits erkaltet- meine Freunde haben bei der Garnelen Ceviche verzweifelt die Garnelen gesucht. Hauptgang: Lammfleisch im "" knusprigen"" Blätterteig. Nun gut, ggf. hat ja jeder eine andere Vorstellung von "" knusprig"". Wir hatten zähen, harten Blätterteig um eine Fleischmasse. Ansonsten von irgendeiner Beilage ( Gemüse oder was auch immer ) keine Spur. Dessert: Hatten uns alle für den Strudel entschieden. Dieser war dermaßen zäh und ungenießbar, dass unser Dessert ziemlich unangetastet wieder abgeräumt wurde. Sollte an dieser Stelle mal eine Servicekraft auf die verwegene Idee kommen, den Gast zu fragen warum das Dessert nicht verzehrt wurde ? Nicht in diesem Restaurant. Wir haben uns dann dazu entschieden, das Beste aus dem Angebot zu machen und entsprechend die Weinportionen "" anzupassen."" d.h. wir haben dann des Öfteren noch um Nachschub des Weins gebeten. Knackpunkt hierbei: Eine Servicekraft, die die Bitte bis zum nächsten Tisch dann schon wieder vergessen hat. Ein Trauerspiel.Das Ganze "" Ensemble"" dann für sagenhafte 76,. Euro. Ein "" Kracher""! Ach ja, fast hätte ich es vergessen: Bei 76 Euro ist auch selbstverständlich kein Ouzo oder ähnliche Beigabe drin. Wo kämen wir denn dann hin? Ich gehe zukünftig lieber zum Griechen "" meines Vertrauens"". Da bekomme ich sogar zwei bis drei Ouzos ungefragt hingestellt und das Ganze sogar ohne Menükarussell. P.S. Wir haben in unserer Runde bereits des Öfteren am Menükarussell teil genommen. Zugegebenerweise gibt es immer (kleine feine ) Unterschiede beim Service oder beim Menü. Was der Eine ganz toll macht, fehlt einem Anderen oder umgekehrt. Insgesamt sollte jedoch das Gesamtpaket stimmig sein. Wir waren uns einig: Sooo schlecht wir hier, war das Paket noch nie !!",24,0b09c886-0607-46a4-8fd3-fcbdd72c9b3c,de
2826,3019,883189574,956952,0,Leckeres Bier und schlimmes Essen,2023-03-22,Pessinetto,,Außer natürlich nur zum Bier trinken.,2.0,augsburg,König von Flandern,de,"Freundliche und flotte Bedienung - das war prima wobei kaum Gäste da waren. Bier kam schnell, war frisch, kalt und gut. Verblüffte war ich, dass der Krustenbraten quasi zeitgleich mit dem ersten Getränk ca. 2 1/2 Minuten nach der Bestellung schon da war. Der Knödel war dann knochenhart und das ganze Essen lauwarm, wie man das eben so in 2 Minuten Mikrowelle hinkriegt. Schade, das war keine Empfehlung um hier noch mal mit Familie oder Freunden hinzugehen. Außer natürlich nur zum Bier trinken. Überrascht hat mich daran, dass mir das Lokal wärmstens von Freunden empfohlen wurde. Möglicherweise war es früher besser.",6,7daabfc8-1877-45c4-9cfb-10919d931d92,de
2827,1974,893344640,1827752,2,"Touristische Gastronomie. Gutes Bier, durchschnittliches Essen.",2023-06-04,Tombartolo,"Dresden, Deutschland",Man wurde satt.,3.0,dresden,Augustiner an der Frauenkirche,de,"Der Augustiner an der Frauenkirche hat sich mittlerweile auf das gegenüberliegende Gebäude erweitert/ ist umgezogen. Ein sonniger Freitagabend im Freisitz war gut besucht. Der Fassbieranstich wurde lauthals zelebriert und das Bier schmeckte recht gut. Wir bestellten am Tisch eine Weißwurst und einen Gurkensalat, einen „hausgebackenen“ Leberkäse und 2x Allgäuer Käsespätzle. Ich hatte die Käsespätzle. Man wurde satt. Der dazugehörige Salat hatte eine schwere Note – schmeckte aber recht gut. Der Käse war meiner Meinung nach kein Bergkäse, aber egal. Der Leberkäse mit Bratkartoffeln wirkte irgendwie verloren. Der Gurkensalat für 7,50 € ist hinsichtlich Preis-Leistungsverhältnis ein Witz, vorsichtig ausgedrückt.Grundsätzlich war es eine durchschnittliche gebotene Essensleistung. Nicht mehr, nicht weniger. Ist halt eine reine touristische Gastronomie. Der allgemeine Preiswucher geht weiter.Auf dem Tisch stand ein Glas mit Ketchup- und Senftütchen und kochte in der Sonne vor sich hin. Das fanden wir unwürdig. Kann und muss man anders lösen - aber ist wohl allen egal.Der Service wurde großteils von sehr jungen Leuten gemeistert – keine negativen Eindrücke. ",5,007b5705-420d-4870-bd9d-7fb2433ec168,de
2828,2110,870605182,1475656,1,Wie in alten Zeiten,2022-12-04,thomaswJ9519JH,,Die gegrillten Bratwürste waren in gewohnter Qualität mit feinem Holzaroma gegrillt.,4.0,nürnberg,Bratwurst Röslein,de,"Mittagessen während des Christkindlesmarktes. Trotz des großen Andrangs ausgesprochen freundlicher, schneller Service. Gepflegtes Bier (0,5 Liter) und süffiger Wein. Die gegrillten Bratwürste waren in gewohnter Qualität mit feinem Holzaroma gegrillt. Wir kommen gerne wieder.",3,306fb9e2-2228-4636-a387-7efce6aa6828,de
2829,2459,895282715,3196403,5,Immer wieder lecker!,2023-06-15,gajowo,"Bonn, Deutschland","Dennoch lässt er es sich nicht nehmen, seinen Gästen sowohl einen Gruß aus der Küche vorab als auch ein griechisches Grießdessert auf Kosten des Hauses zu servieren.",5.0,bonn,Olive,de,"Das Essen war wie immer lecker und authentisch, der Service nett und zuvorkommend. Sicher hatte es der Inhaber - wie viele andere - nicht leicht, durch die Corona Zeit zu kommen, aber als ob das nicht genug wäre, kommt erschwerend dazu, dass sich vor dem Restaurant seit über 1 Jahr eine Baustelle befindet, was nicht eben geschäftsfördernd sein dürfte. Dennoch lässt er es sich nicht nehmen, seinen Gästen sowohl einen Gruß aus der Küche vorab als auch ein griechisches Grießdessert auf Kosten des Hauses zu servieren. Und die charmante Lage an der Remigiuskirche kann auch durch die Baustelle nicht wirklich gestört werden. ",2,3cb2076a-c2e9-434d-b7a6-3cc090d6185d,de
2830,2685,880510460,2140545,0,Fließbandarbeit,2023-02-28,Silke B,,Ich war mit meiner Tochter dort.,1.0,münster,Mocca d'or,de,"Ich war mit meiner Tochter dort. Tisch war reserviert für 19:30 Uhr. Tisch an Tisch, vielleicht 20cm vom Nebentisch entfernt. Bahnhofs-Atmosphäre.. 19:35 kam die Vorspeise, wir mussten nach Besteck fragen… 19:45 kam die Hauptspeise, obwohl wir noch mit der Vorspeise beschäftigt waren. Egal… total lieblos wurde uns die Hauptspeise auf den Tisch geschmissen.. Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen. Hab meinen Teller zur Seite geschoben und bei meiner Tochter mitgegessen.. ihre Pizza war ok… Der Kellner lief einige Male vorbei und hat nicht einmal gefragt , ob alles ok sei. Irgendwann meinte er, ob mein Essen eingepackt werden soll. Ich, nein, das schmeckt mir nicht… Sie haben angeboten, etwas neues zu machen.. aber was soll besser werden…?? Nein, danke! Mussten amEnde voll bezahlen, waren dann auch schon gegen 20 Uhr fertig. Toller Abend!!!",0,3740f0bb-4fb9-45ea-b49c-58506e7c5a22,de
2831,212,888538937,2271294,1,"Große Vorfreude, leider nix gewesen.....",2023-05-01,GertschiBerni,"Wien, Österreich",Wir wurden in den zweiten Stock verfrachtet.,2.0,hamburg,Hard Rock Cafe,de,"Leider waren wir diesmal, das erste Mal, in einem HRCafe nicht zufrieden. Obwohl wir rechtzeitig und lange genug vorher reserviert haben, war kein Platz im HR Cafe für uns reserviert. Wir wurden in den zweiten Stock verfrachtet. Dort hat sich niemand bei uns als zuständiges Personal zu erkenne gegeben (und das ist eines der absolut hervorhebenswerten Goodies eines HR Cafes). Wir mussten mehrmals einen Bestellversuch starten bis jemand für uns zuständig war. Das Essen kam nach einiger Zeit, leider nicht mehr wirklich warm. Leider kam nach dem Essen eine extrem unangenehme Überraschung für uns. Nach knapp einer Stunde wurde der Bereich um uns herum geleert und auch uns wurde mitgeteilt, dass ab 19:00 Uhr der Bereich für eine Veranstaltung reserviert sei und wir gehen müssten. Wir konnten weder eine Nachspeise noch, wie wir das eigentlich in allen Städten die wir bereisen uns einen Abschluss Cocktail gönnen. Also versuchten wir zu bezahlen, was auch nicht sehr einfach war, weil ca. 15 Minuten kein/e Kellner*in sich für uns zuständig fühlte. Eine Person meinte sogar, wenn wir zahlen möchten, könnten wir ja selbstständig zur Kasse gehen und dort bezahlen. Und das ist uns wirklich in noch keinem HR Cafe passiert. Tja alles zusammengefasst, werden wir auch in den nächsten von uns besuchten Städten ein HR Cafe besuchen aber Hamburg empfehlen können wir leider nicht. Schade",2,2812ac97-5540-4292-899d-83de21827e91,de
2832,3052,895846095,1005252,0,Gästebetreuung ausbaufähig,2023-06-19,HelgaS_11,"Hamburg, Deutschland","Wir hätten diese Bewertung nicht geschrieben, wenn wir nicht nach zwei Tagen ein Konzert im LOC besucht und uns spontan zu einem weiteren Besuch LOC entschlossen hätten.",3.0,wiesbaden,BENNER´s Bistronomie,de,"Wir hatten in Erinnerung an das frühere Käfer Restaurant einen Tisch im Außenbereich reserviert, das hat gut funktioniert. Leider bestand die angekündigte starke Marmorierung des teuren Chuck Flap Steaks nicht aus Fett, sondern aus Sehnen, was der Kellner angesichts der Reste auf dem Teller mit einem „zu zäh??“ zur Kenntnis nahm. Dass der Musiker am Keyboard seine Aufgabe für unseren Geschmack etwas fehlinterpretierte, ist wahrscheinlich unser individuelles Gefühl, aber Musik sollte in diesem Fall Tischgespräche untermalen, nicht übertönen und für Stimmung sorgen. Wir hätten diese Bewertung nicht geschrieben, wenn wir nicht nach zwei Tagen ein Konzert im Kurhaus besucht und uns spontan zu einem weiteren Besuch nebenan entschlossen hätten. Da sich niemand für uns interessierte, setzten wir uns auf der leeren Terrasse an einen Tisch mit Tischtuch. Von dort wurden wir barsch vertrieben und uns wurde ein kleiner und ein noch kleinerer Tisch ohne Tischtücher zur Auswahl gestellt, der Herr Restaurantleiter entfernte sich. Angeblich setze gleich der ganz große Ansturm ein. Da wir so ziemlich die letzten der Konzertbesucher waren, konnten wir uns das nicht vorstellen. Wir sind natürlich sofort gegangen und konnten von unserer schönen Hotelterrasse gut sehen, dass der Ansturm ausblieb. Schönen Feierabend!",4,721df4a9-2dd9-4b08-aa06-638678736b08,de
2833,1825,890632856,8009090,12,Mittagstisch: hausgemachte Pasta und Espresso 👍,2023-05-16,Gernegutessen2016,"Tübingen, Deutschland","An der LOC muss noch gefeilt werden, aber alles andere war sehr lecker.",4.0,dresden,Mamma Mia,de,"Sehr freundliche Bedienung und gute Pasta. An der Salbeisauce muss noch gefeilt werden, aber alles andere war sehr lecker. Ein angenehmer Mittagstisch. Würden bei Gelegenheit wieder mal dort einkehren",1,e5156865-3cef-4421-a548-713724cb3eed,de
2834,134,877037003,1483463,7,Krönender Abschluss,2023-01-31,541sunnyj,"Hamburg, Deutschland",Ich ziehe meinen Hut vor den Kollegen und Kolleginnen aus der Küche und dem Service.,5.0,hamburg,Bullerei,de,"Nach einem Marathon Meeting, gestartet am Mittag, war dieses wirklich ein krönende Abschluss. Der Service gleich an der Tür zum Tisch, wie bei Profis. Der begleitservice am Tisch großartig mit vielen hilfreichen Tipps. Die Vorspeise der Hammer, mit den 5 kleinen Leckereien, welche wir genießen dürften. Filets, Entrecote in allen Variationen, war dann echt der Knaller. Das Entrecote auf den Punkt ""medium rare"", eine Gaumenschmaus. Beilagen ein Gedicht, man hätte sich am liebsten weiter durch die Karte gegessen. Die Gerichte zart, aber herzhaft gewürzt rundeten den Abend ab. Der Banker würde triple A vergeben. Preislich stark an der Grenze zum reiben der Augen, aber es lohnte sich wirklich. Ich ziehe meinen Hut vor den Kollegen und Kolleginnen aus der Küche und dem Service. Einfach lecker und großes Kino. Bis bald, komme wieder ",10,3c7fc8a5-6c3c-4343-b6d1-5d2bb9e9a98c,de
2835,3082,870972802,6870943,0,Langweiliges Essen und schlechter Service,2022-12-07,petzi1899,"La Puntilla, Spanien",Der danach bestellte Glasnudelsalat war langweilig gewürzt.,1.0,wiesbaden,Thai Banyan Restaurant,de,"Die Begrüßung war kühl und wirkte gezwungen und lieblos. Ich hatte nur 2 Vorspeisen (zum Glück), eine war eine vegetarische Gemüsesuppe, die nach Tütensuppe schmeckte. Der danach bestellte Glasnudelsalat war langweilig gewürzt. Beides wirklich das belangloseste Thaifood, was ich jemals gegessen habe.Der Service war schnell, aber nicht empathisch, fast unfreundlich. Die nachbestellten Gewürzsoßen wurden nach wenigen Minuten wieder weggenommen, da der Nachbartisch auch nachwürzen wollte. Preise finde ich für die Qualität völlig überzogen. Es gibt wirklich deutlich bessere thailändische Küche in Wiesbaden.",2,9bc364e8-d24e-471f-ae9f-54301ccdb09c,de
2836,2393,898535294,960967,0,Enttäuschung,2023-06-28,Dschesin,"Dresden, Deutschland","Bestellt hatte ich einen Salat aus Melone, Fetakäse und Blattspinat für 16,50€.",2.0,bonn,Brauhaus Bönnsch,de,"Wir haben über eine Stunde auf unser Essen warten müssen. Bestellt hatte ich einen Salat aus Melone, Fetakäse und Blattspinat für 16,50€. Den Blattspinat habe ich leider auf dem Teller nicht finden können. Vorspeise war der Salat auch nicht, sondern kam parallel zum Hauptgang, der leider kalt war.Die Servicekraft war maßlos überfordert.",1,d012058b-c0ea-4e60-8546-512b084e495f,de
2837,2197,877428854,3974982,2,Leider etwas mehr erwartet,2023-02-04,mr112021,,Schade,3.0,bochum,Trattoria Momo,de,Wir sind aufgrund der guten Bewertungen in dieses Lokal gegangen. Leider waren wir am Ende etwas enttäuscht. Preis/Leistung passt in unseren Augen nicht zusammen. Auf die Hauptspeise haben wir 90 min warten müssen. Auch die Gäste an den Nebentischen waren ähnlich genervt wie wir. Leider waren die Kellner auch nicht in der Lage uns einen Wein zu empfehlen und wir wurden auf eine kleine Karte verwiesen. Für die aufgerufenen Preise in diesem Lokal haben wir deutlich mehr erwartet. Schade,7,7a2e7b98-833e-4ac9-b2ce-27553b0528a4,de
2838,1884,876275320,8009090,18,Nette Trattoria!,2023-01-25,georgr950,,"Wer in LOC gerne LOC isst, dem sei das „RESTAURANT_NAME“ empfohlen!",4.0,dresden,Mamma Mia,de,"Eine gute Trattoria in Dresden! Ziemlich zentral in der Nähe der Kreuzkirche gelegen. Innovative Chefs mit intensivem Internet-Marketing; anfangs dachte ich, fast „zuviel des Guten“, was wird da auf mich zukommen. ABER: Nein, der Abend dann in der Trattoria war perfekt. SEHR gute, wirklich hausgemachte Pasta – ich habe „Paccheri alla crema di Gorgonzale con prosciutto di Parma” gewählt – eine gute Wahl! Der (offene) Primitivo war ordentlich, wenn auch kein Spitzenwein (kann man bei 8 Euro fürs Glas auch nicht verlangen). Nette Kellnerinnen und Kellner in nettem Outfit, mit Gatsby-Mütze und Hosenträger – also: Ich habe mich wohlgefühlt. Ah ja, fast vergessen: Ich habe tatsächlich ein Pasta-Geschenk erhalten (nach der Reservierung übers Internet zugesichert); ich habe mich für Paccheri und Casarecce entschieden. Schon nett!! Wer in Dresden gerne Italienisch isst, dem sei das „Mamma Mia“ empfohlen!",9,ca97f593-7332-4e51-b20c-35eb71d3ee37,de
2839,2696,906217843,2481134,1,"Tolles Restaurant, tolle Lage, tolle Atmosphäre, tolles Essen, tolle Weine.",2023-07-28,Franziska E,,Absolut zu empfehlen.,5.0,mannheim,Da Vino,de,"Super Essen, lockere Atmosphäre, gut besucht, sehr gute Speisen und Getränkeauswahl, es gibt eine Tageskarte bzw. Wochenkarte, ich hatte Oktupus mit Püree - mega. Absolut zu empfehlen.",1,21393b38-2b08-4240-9600-216d66f55986,de
2840,2685,880510460,2140545,0,Fließbandarbeit,2023-02-28,Silke B,,Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen.,1.0,münster,Mocca d'or,de,"Ich war mit meiner Tochter dort. Tisch war reserviert für 19:30 Uhr. Tisch an Tisch, vielleicht 20cm vom Nebentisch entfernt. Bahnhofs-Atmosphäre.. 19:35 kam die Vorspeise, wir mussten nach Besteck fragen… 19:45 kam die Hauptspeise, obwohl wir noch mit der Vorspeise beschäftigt waren. Egal… total lieblos wurde uns die Hauptspeise auf den Tisch geschmissen.. Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen. Hab meinen Teller zur Seite geschoben und bei meiner Tochter mitgegessen.. ihre Pizza war ok… Der Kellner lief einige Male vorbei und hat nicht einmal gefragt , ob alles ok sei. Irgendwann meinte er, ob mein Essen eingepackt werden soll. Ich, nein, das schmeckt mir nicht… Sie haben angeboten, etwas neues zu machen.. aber was soll besser werden…?? Nein, danke! Mussten amEnde voll bezahlen, waren dann auch schon gegen 20 Uhr fertig. Toller Abend!!!",5,e1a090d0-f33f-4b79-9d61-8ca399dc0263,de
2841,1662,872010419,1343851,1,Massenabfertigung,2022-12-17,Rauburkind22,,"Essen lieblos hergerichtet, Ambiente toll, Service gestresst und hat mir die Freude auf diesen Abend genommen.",2.0,bremen,Bremer Ratskeller,de,"Essen lieblos hergerichtet, Ambiente toll, Service gestresst und hat mir die Freude auf diesen Abend genommen. Schade, ich kann es nicht empfehlen!",0,6cc87346-2733-451d-a8ff-03cfe3edbca2,de
2842,936,878299229,2520807,0,Überbewertet,2023-02-11,ElHa-BN,"Bonn, Deutschland",Auf gehobenem Niveau waren jedoch die Preise.,3.0,frankfurt,Ariston,de,"Überwiegend Fisch- & Fleischkarte. Eher durchschnittliches Essen, Bewirtung hat versucht sich zu bemühen. „Lebhafte“ Geräuschkulisse. Auf gehobenem Niveau waren jedoch die Preise.",3,d520730e-0b9d-4ca4-9c61-2477f7007f28,de
2843,3022,875327413,956952,0,Nettes Ambiente mitten ist der Stadt,2023-01-16,M2895KDsebastianm,"Augsburg, Deutschland",Lokal liegt auch nach dem Umzug noch mitten in der LOC.,4.0,augsburg,König von Flandern,de,"Wir waren zum Mittagessen unter der Woche dort. Lokal liegt auch nach dem Umzug noch mitten in der Stadt. Ambiente ist für eine Brauereiwirtschaft passend. Bier hat uns geschmeckt und essen ging zügig und war gut. Service war freundlich und aufmerksam.Etwas irritiert waren wir, weil die Standartgröße bei Bier derzeit 0,3 Liter beträgt und 0,5 Liter auf Nachfrage beim Service bestellbar sind; unter den Bieren steht das auch in der Karte.Alles in allem sehr gut und sehr erfreulich.",1,c2392dbd-3602-4dab-9e93-df0f9bc2beab,de
2844,961,915700599,2142723,1,Mol ebbes Anneres !!!!,2023-09-09,Scenic45651311399,"Ottweiler, Deutschland",- sehr fair und angesichts des vorangegangenen Besuches des Weinfestes sinnvoll.,5.0,stuttgart,5,de,"Unsere kulinarischen Erfahrungen aus dem Saarland mit mehreren sternegekrönten Restaurants wurden in „5“ bereichert. Vom Empfang mit Willkommenstrunk und Besprechung des Menus bis zum letzten Bissen/Tropfen eine perfekte Begleitung im Service. Liebevolle und zugewandte Gespräche mit den Mitarbeiter/innen, Information und echte unaufdringliche Beratung eines jungen Teams waren wohltuend. Das von uns gewählte abwechslungsreiche 5 Gänge Menu war kreativ, innovativ und mit den einzigartigen zahlreichen amuse bouches eine Inspiration für den Gaumen. Wir waren immer wieder aufs Neue angenehm überrascht .Die Empfehlung einer halben Weinbegleitung - hervorragende und passende Auswahl durch den Sommelier! - sehr fair und angesichts des vorangegangenen Besuches des Weinfestes sinnvoll. Alexander Dinter himself gab unprätentiös den Gästen die Ehre und den einzelnen Gängen mit der Beigabe der Saucen am Tisch den letzten Schliff. Ein unvergessliches Erlebnis. Wahrlich mal etwas anderes im höchst positiven Sinne!",5,bb17c987-ba10-4359-8c44-ecdb8b24a0bb,de
2845,947,875800998,803960,0,Man muss vorher anrufen,2023-01-21,HeinBloed,"Lindenfels, Deutschland","Derzeit fehlen die Schließzeiten: Man öffnet in der Situation, aber man schließt flexibel.",1.0,stuttgart,Restaurant Ochs-n Willi,de,"OK. Derzeit fehlen die Schließzeiten: Man öffnet in der Situation, aber man schließt flexibel. Aber, dass man zur besten Abendessenszeit vorbeikommt und alles ist dunkel finde ich ja doch etwas ungewöhnlich. Es werden ja nicht alle krank sein. Schade: ich hätte gerne mal wieder dort gegessen.",1,67641816-ba93-4e1a-b2d1-87e3dd9e318b,de
2846,558,881929291,742684,4,Zweite Chance nicht genutzt,2023-03-12,GaumenAlex,"Muggensturm, Deutschland",Wir waren vor der Pandemie schon mehrmals im HBH.,2.0,münchen,Hofbräuhaus,de,"Wir waren vor der Pandemie schon mehrmals im HBH. Von Mal zu Mal wurde es immer schlechter…doch dieses Wochenende wurde einfach wieder übertroffen. Bei regnerischem Wetter mussten wir trotz Reservierung mit zwei Kindern 20 Minuten vor dem Gebäude anstehen. Die Türsteher darauf hingewiesen, dass man eine Reservierung hat wurde mit einem „zurück in die Reihe“ beantwortet. Keine Ahnung warum man solche Möchtegern - Security auf die Gesellschaft loslässt. Im Gebäude angekommen, fragte man ebenfalls nach der Reservierung. Jeder Kellner verwies auf einen anderen Kellner bis man letzten Endes an den Oberkellner verwiesen wurde. Wenigstens der wusste Bescheid. Nachdem wir an den Tisch gebracht wurden die nächste Enttäuschung. Wir hatten nichts das bekommen was wir reserviert hatten. Da wir aber wie oben beschrieben Kinder dabei hatten, wollten wir möglichst schnell Essen. Auch das Essen war so lala. Mit den Brezn kann man Fenster einschmeißen - jeder Bahnhof serviert bessere…Einzig und alleine die Maß war lecker. Aber nur fürs Bier ins HBH - nein danke. Und auf die Antwort des „Managements“ auf diese Bewertung vorzugreifen: gebt euch keine Mühe mit euren Standardtexten, dass ihr den Service verbessern werdet und an besseren Abläufen usw. arbeitet. Belügen kann ich mich selbst. Danke für nichts!",0,57a9aeb6-8f3f-459b-a66c-4486c80a42aa,de
2847,2573,894317154,1101506,0,Man bezahlt die Lage (zentral am Münsterplatz)!,2023-06-10,Werner M,,"Von der Preisstruktur her gehoben, kann die Qualität des Essens nicht mithalten: teilweise gut (Spargel), teilweise grottig (stark versalzene Beilagen , Gemüse nicht frisch, sondern an Tiefkühlgemüse erinnernd, sehr durchwachsenes Fleisch).",3.0,münster,Hotel Oberkirchs Weinstuben,de,"Von der Preisstruktur her gehoben, kann die Qualität des Essens nicht mithalten: teilweise gut (Spargel), teilweise grottig (stark versalzene Beilagen , Gemüse nicht frisch, sondern an Tiefkühlgemüse erinnernd, sehr durchwachsenes Fleisch). Im zweiten Anlauf besser, aber man musste dann lange warten. Immerhin freundliche Bedienung. Wir werden wahrscheinlich nicht mehr wiederkommen. ",0,787649b7-9465-40c2-ad1a-d5daf17237f0,de
2848,1833,888725863,8009090,13,Ein freudvoller Abend!,2023-05-02,Sunshine08090392119,,Alles Liebe für die Zukunft.,4.0,dresden,Mamma Mia,de,"Wir hatten einen wunderbaren Abend in der oberen Etage des Restaurants. Ich war auf Pizza aus, die es bei Mamma nicht gibt. Das war gar nicht schlimm, denn das, was auf den Tisch kam war sooo lecker. Zunächst hatten wir für 7 Personen Plätze reserviert und haben ganz kurzfristig um 2 Plätze mehr angefragt. Das Restaurant war bereits ausreserviert, aber die Antwort war: ""Wir basteln etwas"". Und das hat funktioniert. Dafür nochmals herzlichen Dank. Alles Liebe für die Zukunft.",7,317c6f0e-8071-454c-b5c6-f87ed9c6b331,de
2849,1447,870813945,2084055,26,Rundum gut versorgt,2022-12-06,BuBe22,"Eureka, Kalifornien","Einfache Reservierung, sehr freundliche Mitarbeiter, leckeres Essen im schönen und sauberen Ambiente …",5.0,leipzig,Ratskeller,de,"Einfache Reservierung, sehr freundliche Mitarbeiter, leckeres Essen im schönen und sauberen Ambiente …",0,b2e35d53-eeb3-4f15-bd8f-c444d3c35322,de
2850,3201,908685765,1040771,0,Katastrophe,2023-08-08,Bernd R,,Das Schlimmste hab für den Müll noch Trinkgeld gegeben.masslos enttäusvht,1.0,mönchengladbach,La Pampa - Argentinisches Steakhaus,de,"Das Mittagsmenue verbrannt,ungenießbar. Das Schlimmste hab für den Müll noch Trinkgeld gegeben.masslos enttäusvht",1,6f378c31-12d0-4e11-af89-7040abd28316,de
