,Unnamed: 0,review_id,restaurant_id,page_index,title,date,author_name,author_location,text,rating,city,restaurant_name,language_code,text_noanonymization,sentence_idx,id,detected_language
805,907,894677752,1155072,0,Schlechter Apfelwein und Sitzen an der Bierzeltgarnitur,2023-06-12,Fabian211,"Großheubach, Deutschland","Klar, das macht mehr Umsatz.",1.0,frankfurt,Apfelwein Wagner,de,"Die Kellnerin hat einen genervten Eindruck gemacht. Der Apfelwein hat besch...gemeckt. wir wollten ihn gleich mit Limo bestellen oder Cola im Krug. Dies wurde verneint und man sollte alles separat in 0,2 L Flaschen bestellen. Klar, das macht mehr Umsatz. Das können andere Kneipen in Frankfurt besser. Wir kommen nicht wieder",4,ac3770f5-fe47-48bd-8057-eef4104a0d33,de
806,619,908283727,807825,0,Wir waren Luft,2023-08-06,Tommy2011,"Stuttgart, Deutschland","Die beiden Kellner haben aber auch nach 50 Minuten keine Bestellung aufgenommen, obwohl die Tische neben uns bedient wurden.",2.0,münchen,Augustiner-Keller,de,"Uns wurde von der Empfangsdame ein Tisch im Festsaal zugewiesen. Die beiden Kellner haben aber auch nach 50 Minuten keine Bestellung aufgenommen, obwohl die Tische neben uns bedient wurden. Scheinbar dachten die Kellner, wir hätten uns einfach hingesetzt. Auch der herbeigerufene Manager hat uns einem sehr aggressiven Ton gefragt, wer uns hier hingesetzt hätte. Scheinbar mangelt es an Koordination und auch das Management ist stark überfordert. Zum Schluss hat eine nette Kellnerin aus einem anderen Saal unsere Bestellung aufgenommen. Wir verstehen, dass die Gastronomie nach Corona Personalmangel hat, aber so geht es wirklich nicht. ",1,f387deaf-7266-4596-9c52-a8af61575a99,de
807,2262,891742980,2719907,0,Muss man nicht haben,2023-05-24,Climber35985073568,"Wülfrath, Deutschland",Das Ambiente ist auch nicht sehr ansprechend und ein bisschen abgeranzt.,3.0,wuppertal,NOI,de,"Das Essen ist mittelmäßig, geschmacklich kein Highlight, kein Unterschied zu einem normalen Asia Imbiss. Das Ambiente ist auch nicht sehr ansprechend und ein bisschen abgeranzt. Was mich aber am meisten stört, ist, dass man nicht mit EC/Karte zahlen kann. Das hinterlässt bei mir einen schalen Geschmack…",1,b2f368e7-a25b-4269-8f8d-99a3c51ddb87,de
808,535,902896738,742684,1,Lecker,2023-07-14,Martina H,,"Das Essen war wirklich lecker, der Service freundlich und die Atmosphäre nett u authentisch.",4.0,münchen,Hofbräuhaus,de,"Das Essen war wirklich lecker, der Service freundlich und die Atmosphäre nett u authentisch. Viel besser geht es immer, aber wenn so viele Leute sind....",0,4c0f34bb-3d31-4125-a090-66f213ff8eca,de
809,562,877203151,742684,4,Viel Spaß und gutes Essen,2023-02-02,herbert711,"München, Deutschland","Man muss nur wissen auf was man sich einlässt und anscheinend wissen genau das viele Leute nicht.Das LOC ( die ""Schwemme"" ) im Erdgeschoß ist in erster Linie ein Bierlokal, einmalig groß, mit Musik und internationalem Publikum in dem man auch bayrisch essen kann.",5.0,münchen,Hofbräuhaus,de,"Die doch recht vielen schlechten Kommentare sind mir völlig unverständlich. Man muss nur wissen auf was man sich einlässt und anscheinend wissen genau das viele Leute nicht.Das Hofbräuhaus ( die ""Schwemme"" ) im Erdgeschoß ist in erster Linie ein Bierlokal, einmalig groß, mit Musik und internationalem Publikum in dem man auch bayrisch essen kann. Es ist laut und man hat sehr schnell Kontakt zu anderen Gästen. Wenn man ruhiger und gepflegter Essen will sollte man nicht in die Schwemme, sondern ein Stockwerk höher gehen bzw. gleich ein anderes Lokal aufsuchen. Dort wird man aber niemals den besonderen Flair des Hofbräuhauses kennenlernen. Es ist ein ""Oktoberfest im Kleinen""! Die meisten haben gute Laune, singen, trinken, essen und der Manager sitzt neben dem amerikanischen Touristen und den Einheimischen die dort immer noch in Tracht ihren Stammtisch abhalten.Die vielen Bedienungen haben streng ihre eigenen Tische und damit Stress genug um alles zu bringen und auch auf Ordnung zu achten. Wenn man an einem Tisch sitzt, der als ""reserviert für Stammtischler"" ausgeschildert ist wird man nicht bedient. So einfach ist das!Ab 18 Uhr gibt es nur noch große Biere = Maß und das ist auch gut so. Damit haben es die Bedienungen etwas einfacher. Dass gleich abkassiert wird ist ebenfalls selbstverständlich bei so einem großen Lokal.Wer sich an den zu fortgeschrittener Stunde unsauberen Toiletten stört, der muss eben früher kommen, früher gehen oder an anderer Stelle dinieren. Der wird aber nie diese unglaublich schöne Atmosphäre erleben können.Ich bin seit vielen Jahren mindestens einmal monatlich im Hofbräuhaus und war noch nie enttäuscht! Über die Leute, die meinen, sie seien der Nabel der Welt und alles muss nach ihrer Pfeife tanzen kann ich Bücher schreiben.Ich freue mich jedes Mal aufs Neue wenn ich wieder ins Hofbräuhaus gehen kann.",1,ee62e9af-b496-43ce-96b4-aa3f223c2d9b,de
810,1153,888527666,1340438,0,Auf der Suche nach vergangener Qualität..,2023-05-01,claudia2016283,"Wuppertal, Deutschland","Wir waren nach längerer Zeit eimal wieder im LOC, welches ja zu "" Maassen"" Zeiten eine Institution in LOC war, und vielleicht noch immer ist.An diesem Abend war das Restaurant und die Terrasse wieder gut besucht.",1.0,düsseldorf,Fischhaus,de,"Wir waren nach längerer Zeit eimal wieder im Fischhaus essen, welches ja zu "" Maassen"" Zeiten eine Institution in Düsseldorf war, und vielleicht noch immer ist.An diesem Abend war das Restaurant und die Terrasse wieder gut besucht. Leider schien das Personal damit überfordert, was sich in der Ausstrahlung des Kellners deutlich widerspiegelte, und man fühlte sich als Gast nicht wirklich willkommen.Ich wollte mich gerne bei meiner Speiseauswahl von den Auslagen in der Frischetheke inspirieren lassen. Allerdings sahen die präsentierten frischen Fische an diesem Abend absolut nicht mehr frisch aus, weshalb ich mich nur für eine Fischsuppe entschieden habe. Diese wurde mir, nach langer Wartezeit, lauwarm serviert, war aber geschmacklich gut .Mein Mann hatte , ganz saisonal, eine Maischolle gewählt, welche ungewürzt gebraten und mit wässrigem Gemüse daherkam.Leider, alles in allem, eine Enttäuschung und keine zweite Chance für uns wert.",0,50aa1cd8-124e-4017-8014-fb94894127b8,de
811,3123,884570950,6541566,0,"Hatte das Gefühl, ich wäre im Hundelokal",2023-04-02,berntsch,"Bergisch Gladbach, Deutschland",Wir besuchten zum wiederholten male die LÒsteria in LOC.,2.0,mönchengladbach,L'Osteria Mönchengladbach,de,"Wir besuchten zum wiederholten male die LÒsteria in Möchengladbach. Die Bedienung war freundlich. Unsere Pizzen waren wieder sehr gut. Der Grund meiner Bewertung. Es waren vier Hunde während meines Besuches im Lokal, wovon der eine meinte, wohl jeden Hund bellend begrüßen zu müssen. Sorry, aber Hunde im Restaurant gehen garnicht.",0,3a4953cf-79d8-439a-94b6-011c94489423,de
812,11,880940504,2005104,1,Essen für eine Brauhaus Kette ok Bedienung durchgängig sehr unfreundlich.,2023-03-04,Happiness11549300789,,Das Essen wurde dann lieblos aufgenommen und serviert.,3.0,berlin,Augustiner am Gendarmenmarkt,de,"Wir waren Samstags Nachmittags hier und wollten zu zweit etwas essen. Bereits die Wahl des Tisches schien problematisch, obwohl einigefrei war während unseres ganzen Aufenthaltes. Das Essen wurde dann lieblos aufgenommen und serviert. Da wir nahe der Theke saßen konnten wir die sehr abfälligen Bemerkungen des Personals über die Gäste mit verfolgen. Fazit für Touristen wohl ausreichen. Ein Sushängeschild für Gastfreundlichkeit nie. Wir gehen da nicht mehr hin. Schade für Berlin",2,820fa3c7-15c0-46c5-a8f5-fe3433317710,de
813,1565,910987375,8000775,0,"Sehr leckere Pizza, guter Service - ein Besuch wert ",2023-08-17,Journey38694846251,"Essen, Deutschland","Mir war's persönlich zu laut in dem Laden, daher ein Punkt Abzug.",4.0,dortmund,L'Osteria Dortmund,de,"Riesig große, mega leckere Pizza! Uns hat es allen bestens geschmeckt. Mir war's persönlich zu laut in dem Laden, daher ein Punkt Abzug. Der Service war gut und die Einrichtung ist stylisch. Hat uns gefallen und ist weiterzuempfehlen! ",2,8e5bd548-5c4b-45fd-87d4-90727e7540d9,de
814,1037,897789583,1087012,1,Ein wunderschöner Genuss-Abend - wir haben uns super wohlgefühlt,2023-06-25,Rainer A,"Sindelfingen, Deutschland",Vom Empfang ab duften wir einen sehr freundlichen und stets aufmerksamen Service genießen.Die kurze Wartezeit auf den Tisch haben wir in der Lounge mit Champagner genossen.,5.0,stuttgart,CUBE Restaurant,de,"Vom Empfang ab duften wir einen sehr freundlichen und stets aufmerksamen Service genießen.Die kurze Wartezeit auf den Tisch haben wir in der Lounge mit Champagner genossen. Dieser wurde perfekt gekühlt serviert. Wir bekamen einen wunderschönen Tisch direkt an der Glasfront mit einer phantastischen Aussicht auf Stuttgart. Das Abendmenü hat uns sehr überzeugt und wir haben noch einen passenden Rotwein für den Hauptgang bestellt. Dieser wurde dann auch absolut perfekt in den optimalen Gläsern serviert. Jeder einzelne Gang war sowohl optisch, als auch geschmacklich ein wunderbarer Genuss. Die Taktung der Gänge war ebenso perfekt, so dass wir genügend Zeit zur Unterhaltung und auch zum Genießen der Aussicht hatten.Insgesamt ein wunderschöner Abend, der uns sehr gefallen hat. Wir danken der Küche für die Kunstwerke und dem Service für die Freundlichkeit und Perfektion!",0,3c56e254-6683-4f82-ac57-dddbf8b9fbe8,de
815,2995,913934407,2002547,0,Nie wieder ,2023-08-30,stefank123,Erkelenz,Ich glaub ich brauch noch einen Magenbitter zum Aufräumen des Magen.,1.0,augsburg,Ratskeller Augsburg,de,"Der Zwiebelrostbraten super gegart, aber die Qualität des Fleisches war selbst mit dem Sägemesser kaum zu schneiden, und schon gar nicht zu genießen. Spätzle weiche Teigmasse. Nie wieder Hätte doch lieber zum Griechen oder Italiener gehen sollen. Ich glaub ich brauch noch einen Magenbitter zum Aufräumen des Magen. ",3,81cfb4bb-75df-4a69-b1d3-de5a78934fab,de
816,2406,873595019,813006,0,Essen OK aber Service und Freundlichkeit eine KATASTROPHE,2023-01-02,V1122OTralphk,,Entschuldigung Fehlanzeige!,2.0,bonn,Pizzeria Tuscolo,de,"Wir hatten Silvester einen Tisch für 20:30 Uhr reserviert und wollten einen netten Abend in dem Restaurant verbringen. Nachdem wir das Essen bestellt hatten, teilte man uns um 21:15 Uhr mit, dass wir die letzte Runde bestellen dürften weil man um 22:00 Uhr schließen möchte. Nachdem man das Brot zur Vorspeise vergessen hatte und den Wein erst nach dem Essen brachte, wurde noch ein ungeniesbares Weizenbier, in dem wohl noch Spülwasser war, serviert. Entschuldigung Fehlanzeige! Um 21:25 bat man uns auszutrinken und zu zahlen, weil man zeitnah schließen möchte. Wir wurden mit den anderen Gästen rausgekehrt und aufgrund der internen, lautstarken Streitigkeiten des Personals bemerkte man unsere Verabschiedung nicht einmal. Auch wenn das Essen OK war, werden wir diesen Laden mit Sicherheit nicht mehr betretetn. So geht man mit Gästen nicht um! Rundum ein sehr unproffesionelles, ja sogar unverschämtes Verhalten, dass wir in dieser Form noch nicht erlebt haben.",3,79f2fed3-8a8b-4f47-99c0-db396c728406,de
817,745,909087538,966524,0,Aufforderung zu gehen.,2023-08-09,Quest01755833040,"Saarbrücken, Deutschland","Nach dem wir jedoch 2 mal unaufgefordert und bei noch vollen Cafétassen die Rechnung bekommen haben obwohl wir gerne noch etwas bestellt hätten, sind wir dann auch gegangen.So fühlt man sich nicht willkommen und wir werden uns in Zukunft 2 mal überlegen ob wir dort nochmal hingehen.",3.0,köln,Cafe Reichard,de,"Café war wirklich sehr gut, der Kuchen gut (oberer Durchschnitt). Die Bedingung anfangs sehr freundlich. Nach dem wir jedoch 2 mal unaufgefordert und bei noch vollen Cafétassen die Rechnung bekommen haben obwohl wir gerne noch etwas bestellt hätten, sind wir dann auch gegangen.So fühlt man sich nicht willkommen und wir werden uns in Zukunft 2 mal überlegen ob wir dort nochmal hingehen. Sehr schade!",2,67d3ed95-b7fc-43b3-98e1-f7174e46c83f,de
818,1654,895902732,1343851,0,Solide und ehrlich bei akzeptablen Preisen,2023-06-19,volkers542,"Sindelfingen, Deutschland",Vor der geführten Besichtigung des LOC haben wir (11 Personen) diesen Ratskelker besucht.,4.0,bremen,Bremer Ratskeller,de,"Vor der geführten Besichtigung des Rathauses haben wir (11 Personen) diesen Ratskelker besucht. Als nicht-Bremer war der Bremer Knipp angesagt. War durchaus interessant und geschmackvoll. Aussen sehr kross und innen (vielleicht ein bisschen zu) weich. Dazu leckere Bratkartoffeln und passend, Senfgurkensalat. Auch für die anderen Begleiter war das Essen ok. Das Ambiente ist natürlich besonders. Jahrhundertealte Weinfassböden mit tollen Schnitzereien. Der Blick in den tiefer liegenden Festsaal war ein kurzer Besuch wert.",0,e6b96f82-81a2-4651-b34c-e8580db5b2b5,de
819,291,914432499,10322027,3,Urlaubsfeeling in Hamburg,2023-09-02,Niko K,,Bei Sonnenschein ist das LOC unschlagbar!,5.0,hamburg,Ola Lisboa,de,"Tolle Atmosphäre, köstliches Essen, freundlicher Service. Bei Sonnenschein ist das Ola Lisboa unschlagbar!",1,429287a3-dc54-4d0d-821a-7fbb0295b743,de
820,1647,868396145,2420584,1,Völlig überbewertet,2022-11-14,suak0903,"Mönchengladbach, Deutschland","Der türkische Wein ist unterirdisch schlecht, wird aber angepriesen als besonders hochwertig.",1.0,essen,Restaurant Tablo,de,"Zum vierten mal hier... Völlig überbewertet. Lebt vom gut betuchten deutschen Publikum, das nicht weiß, was gute türkische Küche ist und von der Nähe zu Philharmonie und Theater... Das Gute zuerst: das Ambiente ist ganz nett und die Qualität des Essen ist in Ordnung, was bei dem Preis auch sein muss... Kritikpunkte: Karte, Service, Wein und vor allem Preis/Leistung! Die Speisen sind türkische Standard Küche etwas über dem Durchschnitt. Nichts mit Pfiff. Der Service ist viel zu bemüht, eher etwas ""Over the Top"" für das was geboten wird (der Kellner war sehr pathetisch und versuchte uns später noch die Vorspeisen, die man schon tausendmal woanders gegessen hat, zu erklären, als wäre es Haute Cousine). Der türkische Wein ist unterirdisch schlecht, wird aber angepriesen als besonders hochwertig. Und jetzt das wichtigste... Preis/Leistung! Kaum irgendwo habe ich weniger Wert fürs Geld bekommen als hier... bitte nicht falsch verstehen, das Essen ist in Ordnung, aber man kann annähernd die gleiche Qualität zu einem drittel des Preises bekommen... Beispiele dafür sind z.B das Café Trotzdem in Mönchengladbach. Ich kenne mich in Essen nicht aus, bin aber sicher, es gibt da ähnliches. Die paar Vorspeisen für den hohlen Zahn auf dem Foto haben 40 Euro gekostet! 40 Euro!!! Nehmt es von einem Türken, dieses Restaurant ist sein Geld nicht Wert, man wird ausgenommen, die Kellner nerven und es wird bei Speis und Trank nichts besonderes geboten, wie einem suggeriert wird. Lächerlich!",7,cbe76ba3-8797-4a9c-84c8-184fe7c78ffc,de
821,1693,865415456,2049557,1,Schonen Sie Ihren Magen und Darm!,2022-10-21,205albrechtr,"Achim, Deutschland",Möchten Sie gesund bleiben?,2.0,bremen,Schüttinger Gasthausbrauerei,de,"Möchten Sie gesund bleiben? Dann essen sie dort besser nicht - ungenießbar.Touristenfraß, wie es unangenehmer nicht geht.",0,af887dd6-8fd4-4889-b976-4ef47b8ef3aa,de
822,3052,895846095,1005252,0,Gästebetreuung ausbaufähig,2023-06-19,HelgaS_11,"Hamburg, Deutschland",Schönen Feierabend!,3.0,wiesbaden,BENNER´s Bistronomie,de,"Wir hatten in Erinnerung an das frühere Käfer Restaurant einen Tisch im Außenbereich reserviert, das hat gut funktioniert. Leider bestand die angekündigte starke Marmorierung des teuren Chuck Flap Steaks nicht aus Fett, sondern aus Sehnen, was der Kellner angesichts der Reste auf dem Teller mit einem „zu zäh??“ zur Kenntnis nahm. Dass der Musiker am Keyboard seine Aufgabe für unseren Geschmack etwas fehlinterpretierte, ist wahrscheinlich unser individuelles Gefühl, aber Musik sollte in diesem Fall Tischgespräche untermalen, nicht übertönen und für Stimmung sorgen. Wir hätten diese Bewertung nicht geschrieben, wenn wir nicht nach zwei Tagen ein Konzert im Kurhaus besucht und uns spontan zu einem weiteren Besuch nebenan entschlossen hätten. Da sich niemand für uns interessierte, setzten wir uns auf der leeren Terrasse an einen Tisch mit Tischtuch. Von dort wurden wir barsch vertrieben und uns wurde ein kleiner und ein noch kleinerer Tisch ohne Tischtücher zur Auswahl gestellt, der Herr Restaurantleiter entfernte sich. Angeblich setze gleich der ganz große Ansturm ein. Da wir so ziemlich die letzten der Konzertbesucher waren, konnten wir uns das nicht vorstellen. Wir sind natürlich sofort gegangen und konnten von unserer schönen Hotelterrasse gut sehen, dass der Ansturm ausblieb. Schönen Feierabend!",10,35afbbc3-a937-4d1e-b173-dbc818152b2b,de
823,1290,892078894,2084055,10,Gern wieder,2023-05-26,Annett L,,Kommen gern wieder.,4.0,leipzig,Ratskeller,de,Sehr schöne Lokation. Etwas dunkel aber gemütlich. Essen war lecker. Unsere Bedienung Andrea war super. Kommen gern wieder. Danke an das Team. ,4,edf26a2d-1cb9-40e5-a6de-0e4b89ce9c5e,de
824,2744,910802259,7244219,0,Angenehmes Frûhstück in Rheinnähe ,2023-08-16,707juergens,"Alcala De Henares, Spanien","Das Restaurant war um 09.00 h morgens, sofort nach Öffnung, voll besetzt.",5.0,mannheim,Die Metzgerei,de,"alles sehr gut. Das Restaurant war um 09.00 h morgens, sofort nach Öffnung, voll besetzt. Man sollte also reservieren. Das Frühstück war sehr gut. Es ist etwas laut, vor allem wenn einige Leute meinen lauthals herumrufen zu muessen.Dies ist allerdings nicht die Schuld des Restaurants, sondern, ist den schlechten Manieren mancher Leute geschuldet. Alles in allem sehr empfehlenswert. ",1,ca49392f-b2f7-4e23-b626-53aaf8f388d4,de
825,675,864747211,718846,3,Schon lang nicht mehr so schlecht gegessen!,2022-10-16,foufou2019,"München, Deutschland","Aber das Saure Lüngerl (eine der Spezialitäten des Hauses) war so sauer, dass es leider nicht essbar war, außerdem war es lauwarm.",1.0,münchen,Schneider Bräuhaus,de,"Für unser jährliches Kirchweihessen mit der Familie (6 Personen + Kleinkind) wollten wir diesmal in der Stadt bleiben. Die Wahl fiel auf das Weiße Bräuhaus. Erstens war es auf im hinteren Teil des Wirtshauses unerträglich laut und man musste euch anbrüllen. Die Kirchweihente war zwar nicht knusprig, aber ganz ok. Aber das Saure Lüngerl (eine der Spezialitäten des Hauses) war so sauer, dass es leider nicht essbar war, außerdem war es lauwarm. Wir reklamierten und die total nette Bedienung trug es anstandslos in die Küche zurück. Nach kurzer Zeit war das Lüngerl zwar heiß, aber dünnflüssiger, d.h. mit Wasser verdünnt, aber nicht Reiniger sauer. Wir konnten das nicht essen. Der alternativ bestellte ofenfrische Leberkäs wurde mit scharfem Senf serviert - ein no go in Bayern. Fazit: da kann man auf ein Bier und eine Brezn hingehen, aber richtig essen sollte man nicht. Schade!",4,6301bbfa-0403-4cfe-bdb5-e30542f0e58d,de
826,1633,880476449,1005340,0,Mehr Schein als Sein.....,2023-02-28,crusader41,,"Auf meinem Teller, den ich nach angemessener Wartezeit bekam, befanden sich:1 Ganz normale Bratwurst (wie man sie in jedem Imbiss bekommt)1 Scheibe ca.",2.0,essen,DAMPFE - das Borbecker Brauhaus,de,"Auf meinem Teller, den ich nach angemessener Wartezeit bekam, befanden sich:1 Ganz normale Bratwurst (wie man sie in jedem Imbiss bekommt)1 Scheibe ca. 1 cm dicke Blutwurst, breiig wie Mus (statt kross gebraten)1 rundes Stück frittiertes Fleisch (was lt. Karte Spanferkel sein sollte)je 1 Portion Kartoffelpürree und Sauerkraut.Das ganze wurde/wird als ""Schlachtplatte"" für 18,95 € verkauft.Wir hatten noch Glück einen Tisch in einem Nebensaal zu bekommen. Bei dem Lärmpegel in den Haupträumlichkeiten wären wir nicht geblieben. Noch einmal hin und zurück 60 km dorthin zu fahren, tue ich mir nicht an.",0,0cf40f79-87b8-49d5-91d3-c8d762c892bd,de
827,193,873061723,954454,3,Lage Lage Lage,2022-12-28,Dirk R,,Preislich ist das Alex absolut ok.,3.0,hamburg,ALEX Hamburg,de,"Außergewöhnlich hier ist sicherlich die Lage direkt am Jungfernstieg und der Binnenalster. Wir hatten das große Glück, einen Tisch direkt am Fenster zu bekommen, mit Blick auf die wunderschöne Binnenalster mit all den angrenzenden historischen Gebäuden. Die Bedienung war sehr freundlich, das Essen entsprach einem guten Convenience Durchschnitt und ist auf die breite Masse ausgelegt. Preislich ist das Alex absolut ok. Wie schon die Überschrift sagt, hier sorgt die Lage für das bestimmte Etwas.",3,4d350a3a-6fa1-413a-b821-6088c46bc1a4,de
828,1481,888690405,1041475,1,"Küche und Service Top, Herr am Empfang Flop ",2023-05-02,Dirk S,,Dieser sollte mal an einer Schulung teilnehmen in der Ihm der korrekte Umgang mit Gästen und Kollegen näher gebracht wird.,4.0,leipzig,Bayerischer Bahnhof,de,"Wir waren letzten Samstag zum Mittagessen im Bayerischen Bahnhof. Das Essen und das selber gebraute Bier waren sehr lecker und das Preis-Leistungsverhältnis hat gepasst. Wir wurden von einem super freundlichen Kellner bedient. Einen Punkt abziehen möchte ich für den überheblich, selbsverliebt und gönnerhaft auftretenden Herren am Empfang. Dieser sollte mal an einer Schulung teilnehmen in der Ihm der korrekte Umgang mit Gästen und Kollegen näher gebracht wird. ",4,c8b11d62-2635-4630-9a34-4558d1dd6b3c,de
829,2479,886302010,3196403,7,Pastizio und Gemista...,2023-04-15,Verena K,"Greven, Deutschland",Einfach hingehen und sich selbst überzeugen.,5.0,bonn,Olive,de,"Ich würde nur Teile von früheren Bewertungen wiederholen; wirklich authentisch, köstlich und sympathisch. Einfach hingehen und sich selbst überzeugen.",1,bc46af7b-dddf-4801-96c3-90a14cc37ec9,de
830,3062,866374124,1005252,1,Völlig daneben.,2022-10-29,gabber456,"Ronco sopra Ascona, Schweiz","Ober, dann Koch, danach wohl Restaurantleiter) Der Koch habe 23 Jahre Erfahrung.",1.0,wiesbaden,BENNER´s Bistronomie,de,"Nach Mozart y Mambo im Kurhaus um ca. 21h am res. Katzentisch nach entsprechenden Wartezeiten Bestellung. Um ca. 22:30 die Nachricht, dass die (kalte) Vorspeise nicht mehr vorhanden ist. Hauptgerichte: Wiener Schnitzel aus der Friteuse. Ente schrecklich mit eckligem Geruch. Nach Reklamation mehrere Besuche (1. Ober, dann Koch, danach wohl Restaurantleiter) Der Koch habe 23 Jahre Erfahrung. Meine Reklamation könne nicht sein. Nach der jew. Bitte Man möchte nicht mehr weiter insitieren quasi Beleidigung des Gastes (unfair etc.) Der Ober bot die Stornierung der Ente an. Danach stand sie doch wieder auf der Rechnung. Habe bezahlt. ""Zahlen schafft Frieden"". Unbedingt fernbleiben!",8,32661709-b65c-4136-a1c0-5ed07e45bb56,de
831,3125,880376979,6541566,0,Zum ersten Mal liefern lassen … leider ein kompletter Reinfall 😢,2023-02-27,L6682OUmichaelm,"Mönchengladbach, Deutschland",Die kam dann mehr als 45 Minuten später.Leider waren die Pizzen eiskalt und ziemlich Lappig und fade.,2.0,mönchengladbach,L'Osteria Mönchengladbach,de,"Am letzten Samstag haben wir drei Pizzen und Bruscetta online als Lieferung bei der L’Osteria in Mönchengladbach bestellt. Wartezeit bis zur Lieferung war mit 65 Minuten angegeben. Nach 80 Minuten dort angerufen. Bestellung war offenbar noch gar nicht bearbeitet worden. Mein Gesprächspartner war allerdings sehr freundlich und sichtlich bemüht. Allerdings mussten wir noch weitere 30 Minuten bis zur Lieferung warten. Für unsere zwei kleinen Kinder eine Ewigkeit. Als die Pizzen dann geliefert wurden, hatte man das Bruscetta vergessen. Erneute Lieferung wurde zugesagt. Die kam dann mehr als 45 Minuten später.Leider waren die Pizzen eiskalt und ziemlich Lappig und fade. Also ab in die Tonne damit. Das Bruscetta war ebenfalls trocken und hart und die „Grüngarnitur“ hatte definitiv auch schon bessere Tage gesehen. Insofern auch in die Tonne. Der Auslieferungsfahrer war sehr nett und hat sich entschuldigt. Dabei hatte er wohl den kleinsten Anteil an der Misere. Für die Freundlichkeit der Mitarbeiter gibt es deshalb zwei Punkte.Fazit: Essenstechnisch ein verkorkster Abend.Der Spaß ist nicht gerade preiswert. Insofern darf man wohl ein Mindestmaß an Qualität und Professionalität bei der Abwicklung erwarten. Das war in dem Fall leider nix. Wir werden jedenfalls dort nicht mehr bestellen und es nicht ein zweites Mal probieren.",9,d7484e97-425c-47d7-96d1-bc7fc78f0d16,de
832,1680,884329399,3726798,0,Es hat leider sehr nachgelassen.,2023-03-31,RBrenner78,"Bremen, Deutschland",Der „Gruß aus der Küche“ für 5 Personen sehr mager.,3.0,bremen,Edel Weiss,de,"Das Personal war sehr freundlich. Der „Gruß aus der Küche“ für 5 Personen sehr mager. Die Speisen waren ausreichend, das Salatbuffet gut. Die Pfännchen gestreckt mit Staudensellerie und reichlich grünem Paprika. Das Champignonschnitzel völlig überladen mit Rosmarien und die Pilze sehr dunkel. Das Schnitzel okay. Der Leberkäse hingegen sehr gut. Die Bratkartoffeln sehr fettig und der Speck schon ziemlich angebrannt.Im Verhältnis zu unserem Besuch 2020 hat es leider sehr nachgelassen. Schade.",1,9062017b-8ae2-40cc-9125-6a9809adcf45,de
833,2577,872096862,1101506,0,Gemütliches Restaurant mitten in der Stadt,2022-12-18,Uyen H,"Mulhouse, Frankreich","Das LOC schmeckte sehr gut, die hausgemachten Spätzle exzellent.",4.0,münster,Hotel Oberkirchs Weinstuben,de,"Das Restaurant ist sehr zentral gelegen, gerade beim Münster. Das Personal war wirklich sehr nett. Das Rehragout schmeckte sehr gut, die hausgemachten Spätzle exzellent. Gute Weinkarte zu vernünftigen Preisem",2,bf2e5672-4380-4664-ac76-461c25984c72,de
834,2226,866159590,3511448,0,Excellente und authentische Küche!,2022-10-27,StefanieN170,,"Authentisch überragend gute Gerichte von ausgezeichnete Qualität, man fühlt sich fast wie in LOC.",5.0,bochum,Nhy Star,de,"Authentisch überragend gute Gerichte von ausgezeichnete Qualität, man fühlt sich fast wie in Vietnam. Sehr freundlicher Service, gibt keinerlei Beanstandung. Sehr schade, dass wir so weit entfernt wohnen, sonst wären wir regelmäßige Gäste. Vielen Dank für dieses kulinarische Erlebnis.",0,6a458009-f670-4b0e-929b-585f00af7f5e,de
835,954,864686123,803960,1,Zu teuer für schlechte Qualität,2022-10-16,sbaur1,"Stuttgart, Deutschland",Leider!Das Essen kam wahnsinnig schnell - und nicht für alle zeitgleich.,1.0,stuttgart,Restaurant Ochs-n Willi,de,"Wir waren zu viert dort und haben am Ende über 100€ liegen lassen. Leider!Das Essen kam wahnsinnig schnell - und nicht für alle zeitgleich. Qualität der Speisen würde ich eher im unteren Segment ansiedeln. Viele Kantinen oder Krankenhäuser kochen besser. Sodbrennen vorprogrammiert (wer damit zu tun hat). Am Salatbuffet war der Feldsalat schon angegammelt 🤮 Im Stundentakt werden die Gäste durchgeschleust - weswegen leckeres Essen fast schon alleine deshalb ausgeschlossen sein muss.Wir haben nach dem Essen noch Nachtisch und weitere Getränke bestellt und dann gedacht, wir könnten eine Runde Karten spielen. Bis die Chefin uns darauf aufmerksam gemacht hat, dass dies nicht erlaubt sein. 🤔Mein Fazit: wäre der Ochs'n Willi nicht mitten in der Stadt und fußläufig erreichbar, würde es ihn sicher nicht mehr lange geben.",1,09dddda0-401c-477d-80e0-5e0e66996345,de
